,놀람_1,놀람_0
2675,0.0,0.00375
2676,0.0022222222222222,0.0
2677,0.0075,0.0215384615384615
2678,0.0048571428571428,0.0337037037037037
2679,0.0038888888888888,0.0055555555555555
2680,0.0,0.0
2681,0.0005555555555555,0.0036842105263157
2682,0.0027777777777777,0.00125
2683,0.0002777777777777,0.0
2684,0.0,0.0
2685,0.0016666666666666,0.0
2686,0.0002777777777777,0.0
2687,0.0016666666666666,0.0
2688,0.0,0.0
2689,0.0002777777777777,0.0488235294117647
2690,0.0,0.0477777777777777
2691,0.0,0.0
2692,0.0,0.0
2693,0.0005555555555555,0.0
2694,0.0,0.0
2695,0.0,0.0
2696,0.0005555555555555,0.0033333333333333
2697,0.001875,0.0
2698,0.00125,0.0
2699,0.0025,0.0003846153846153
2700,0.0011111111111111,0.0016666666666666
2701,0.0,0.0015384615384615
2702,0.0,0.003076923076923
2703,0.0013888888888888,0.0014285714285714
2704,0.0033333333333333,0.0028571428571428
2705,0.0,0.0
2706,0.0011428571428571,0.0
2707,0.0013888888888888,0.0
2708,0.0,0.0
2709,0.0,0.0073076923076923
2710,0.0,0.0105882352941176
2711,0.0,0.0014285714285714
2712,0.0,0.004
2713,0.0,0.0
2714,0.0,0.016
2715,0.0002777777777777,0.0264285714285714
2716,0.0,0.0088235294117647
2717,0.0019444444444444,0.0107407407407407
2718,0.0002777777777777,0.0318518518518518
2719,0.0,0.00125
2720,0.0019444444444444,0.0003846153846153
2721,0.0002777777777777,0.0003846153846153
2722,0.0002777777777777,0.0021739130434782
2723,0.0005555555555555,0.005
2724,0.0,0.0003846153846153
2725,0.0002777777777777,0.0005882352941176
2726,0.0005555555555555,0.0025925925925925
2727,0.0005555555555555,0.0539130434782608
2728,0.0008333333333333,0.014
2729,0.0,0.0007692307692307
2730,0.0005555555555555,0.0048148148148148
2731,0.0002777777777777,0.0025925925925925
2732,0.0,0.0088888888888888
2733,0.0002857142857142,0.0077777777777777
2734,0.0,0.0103703703703703
2735,0.0002777777777777,0.0448148148148148
2736,0.0008333333333333,0.0044444444444444
2737,0.0002777777777777,0.0029629629629629
2738,0.0019444444444444,0.0125925925925925
2739,0.0005555555555555,0.0162962962962963
2740,0.0,0.0114814814814814
2741,0.0,0.0055555555555555
2742,0.0,0.0092592592592592
2743,0.0,0.0051851851851851
2744,0.0,0.0074074074074074
2745,0.0005882352941176,0.0062962962962962
2746,0.0,0.0048148148148148
2747,0.0,0.0092857142857142
2748,0.0,0.0125
2749,0.0008571428571428,0.0
2750,0.0005555555555555,0.0
2751,0.0,0.0
2752,0.0,0.0030434782608695
2753,0.0008823529411764,0.0006666666666666
2754,0.0026470588235294,0.0011111111111111
2755,0.0020588235294117,0.0168181818181818
2756,0.0,0.0266666666666666
2757,0.003235294117647,0.0016
2758,0.0,0.0023076923076923
2759,0.0,0.0014814814814814
2760,0.0017391304347826,0.012
2761,0.003,0.0021428571428571
2762,0.0005882352941176,0.0007407407407407
2763,0.0005714285714285,0.0062962962962962
2764,0.0,0.0025925925925925
2765,0.0,0.004375
2766,0.0011764705882352,0.0168421052631578
2767,0.0005882352941176,0.0203846153846153
2768,0.0027777777777777,0.0244444444444444
2769,0.0037142857142857,0.0314814814814814
2770,0.0028571428571428,0.0061538461538461
2771,0.0013793103448275,0.035
2772,0.0,0.0
2773,0.0,0.006
2774,0.004,0.0068
2775,0.0,0.01
2776,0.0,0.0133333333333333
2777,0.0,0.0103846153846153
2778,0.0,0.0183333333333333
2779,0.0,0.0053846153846153
2780,0.0,0.007037037037037
2781,0.0031428571428571,0.0023076923076923
2782,0.0002857142857142,0.0
2783,0.0034285714285714,0.0
2784,0.0045714285714285,0.0019230769230769
2785,0.0108571428571428,0.0
2786,0.0102857142857142,0.0010714285714285
2787,0.0088571428571428,0.001578947368421
2788,0.01,0.0013636363636363
2789,0.0068571428571428,0.0007692307692307
2790,0.0071428571428571,0.0007407407407407
2791,0.0062857142857142,0.0003448275862068
2792,0.0037142857142857,0.0034482758620689
2793,0.0122857142857142,0.0007142857142857
2794,0.0077142857142857,0.0018518518518518
2795,0.0077142857142857,0.0042857142857142
2796,0.0011428571428571,0.015
2797,0.0028571428571428,0.0071428571428571
2798,0.0,0.006
2799,0.0005714285714285,0.015
2800,0.0,0.01
2801,0.0031428571428571,0.01
2802,0.0028571428571428,0.0
2803,0.0074285714285714,0.0016666666666666
2804,0.0008571428571428,0.0083333333333333
2805,0.0038235294117647,0.0
2806,0.0002857142857142,0.0142857142857142
2807,0.0,0.0075
2808,0.0002941176470588,0.0
2809,0.0002941176470588,0.0007142857142857
2810,0.0,0.002
2811,0.0008823529411764,0.0
2812,0.0002941176470588,0.0
2813,0.0008823529411764,0.0011764705882352
2814,0.0005882352941176,0.0126315789473684
2815,0.0008823529411764,0.0064999999999999
2816,0.0,0.0115384615384615
2817,0.003235294117647,0.014375
2818,0.0005882352941176,0.0
2819,0.0003125,0.00625
2820,0.0025714285714285,0.0031578947368421
2821,0.0017142857142857,0.0058333333333333
2822,0.0017142857142857,0.0036363636363636
2823,0.0,0.0033333333333333
2824,0.0,0.0028571428571428
2825,0.0,0.0013333333333333
2826,0.0054285714285714,0.004375
2827,0.0,0.0
2828,0.0,0.006
2829,0.0,0.0011111111111111
2830,0.0022857142857142,0.0
2831,0.0054285714285714,0.0
2832,0.006,0.0062962962962962
2833,0.0,0.0062499999999999
2834,0.0,0.0053571428571428
2835,0.0,0.0064285714285714
2836,0.0017142857142857,0.0113043478260869
2837,0.0022857142857142,0.0096296296296296
2838,0.0,0.0204347826086956
2839,0.0005714285714285,0.0284615384615384
2840,0.0011428571428571,0.0160869565217391
2841,0.0011428571428571,0.0092857142857142
2842,0.0,0.0103703703703703
2843,0.0002857142857142,
2844,0.0,
2845,0.0,
2846,0.0,
2847,0.0028571428571428,
2848,0.0097142857142857,
2849,0.0011428571428571,
2850,0.002,
2851,0.0191428571428571,
2852,0.0014285714285714,
2853,0.0074285714285714,
2854,0.0071428571428571,
2855,0.0008571428571428,
2856,0.0,
2857,0.0042857142857142,
2858,0.0068571428571428,
2859,0.0091428571428571,
2860,0.0061764705882352,
2861,0.0046875,
2862,0.0014285714285714,
2863,0.0,
2864,0.0,
2865,0.0068571428571428,
2866,0.0005714285714285,
2867,0.0048571428571428,
2868,0.0051428571428571,
2869,0.0014285714285714,
2870,0.0002857142857142,
2871,0.0048571428571428,
2872,0.0074285714285714,
2873,0.0039999999999999,
2874,0.0022857142857142,
2875,0.0037142857142857,
2876,0.0051428571428571,
2877,0.0054285714285714,
2878,0.002,
2879,0.0011428571428571,
2880,0.0031428571428571,
2881,0.0,
2882,0.0082857142857142,
2883,0.008,
2884,0.0028571428571428,
2885,0.0008571428571428,
2886,0.0,
2887,0.0,
2888,0.002,
2889,0.0031428571428571,
2890,0.0005714285714285,
2891,0.0005714285714285,
2892,0.0,
2893,0.0,
2894,0.0,
2895,0.0002857142857142,
2896,0.0005714285714285,
2897,0.0002857142857142,
2898,0.0,
2899,0.0,
2900,0.0002857142857142,
2901,0.0,
2902,0.020625,
2903,0.0094285714285714,
2904,0.0048571428571428,
2905,0.0002857142857142,
2906,0.0014285714285714,
2907,0.0002857142857142,
2908,0.0,
2909,0.0,
2910,0.0,
2911,0.0,
2912,0.0,
2913,0.0,
2914,0.0,
2915,0.0,
2916,0.0,
2917,0.0,
2918,0.0,
2919,0.0,
2920,0.0017142857142857,
2921,0.0141176470588235,
2922,0.0,
2923,0.0,
2924,0.0062068965517241,
2925,0.003030303030303,
2926,0.0,
2927,0.0,
2928,0.0,
2929,0.0,
2930,0.0,
2931,0.0,
2932,0.0,
2933,0.0045714285714285,
2934,0.0022857142857142,
2935,0.0011428571428571,
2936,0.0,
2937,0.0,
2938,0.0,
2939,0.0,
2940,0.0,
2941,0.0046428571428571,
2942,0.0019444444444444,
2943,0.0,
2944,0.0005555555555555,
2945,0.0039999999999999,
2946,0.0008571428571428,
2947,0.0,
2948,0.0,
2949,0.0,
2950,0.0,
2951,0.0,
2952,0.004,
2953,0.0014285714285714,
2954,0.0024242424242424,
2955,0.0002941176470588,
2956,0.0002777777777777,
2957,0.0011428571428571,
2958,0.0,
2959,0.0011538461538461,
2960,0.0007692307692307,
2961,0.000625,
2962,0.0045833333333333,
2963,0.007,
2964,0.0,
2965,0.0014285714285714,
2966,0.0,
2967,0.0,
2968,0.0,
2969,0.0,
2970,0.0,
2971,0.0,
2972,0.0,
2973,0.0,
2974,0.0,
2975,0.0,
2976,0.0,
2977,0.0,
2978,0.0,
2979,0.0,
2980,0.0,
2981,0.0,
2982,0.005,
2983,0.015,
2984,0.0,
2985,0.0,
2986,0.0,
2987,0.0,
2988,0.0,
2989,0.0,
2990,0.0,
2991,0.0,
2992,0.0,
2993,0.0,
2994,0.0,
2995,0.0,
2996,0.0,
2997,0.0,
2998,0.0,
2999,0.0,
3000,0.0,
3001,0.0,
3002,0.0,
3003,0.0,
3004,0.013125,
3005,0.01,
3006,0.0,
3007,0.0,
3008,0.0,
3009,0.0,
3010,0.0,
3011,0.0193939393939393,
3012,0.0053571428571428,
3013,0.0,
3014,0.0,
3015,0.0,
3016,0.0017142857142857,
3017,0.0025714285714285,
3018,0.0031428571428571,
3019,0.0028571428571428,
3020,0.0077142857142857,
3021,0.0094285714285714,
3022,0.0031428571428571,
3023,0.006,
3024,0.0065714285714285,
3025,0.0075,
3026,0.0108571428571428,
3027,0.0002857142857142,
3028,0.0,
3029,0.0017142857142857,
3030,0.0002857142857142,
3031,0.0008333333333333,
3032,0.0005555555555555,
3033,0.0022857142857142,
3034,0.0017142857142857,
3035,0.0,
3036,0.0002857142857142,
3037,0.0008571428571428,
3038,0.0005714285714285,
3039,0.0005714285714285,
3040,0.0002857142857142,
3041,0.0002857142857142,
3042,0.0,
3043,0.0,
3044,0.0178947368421052,
3045,0.019375,
3046,0.006,
3047,0.0005714285714285,
3048,0.0,
3049,0.0002857142857142,
3050,0.0,
3051,0.0,
3052,0.0005714285714285,
3053,0.0013636363636363,
3054,0.0,
3055,0.0003846153846153,
3056,0.0014285714285714,
3057,0.0052380952380952,
3058,0.005,
3059,0.0072727272727272,
3060,0.005,
3061,0.004,
3062,0.002,
3063,0.0026666666666666,
3064,0.0,
3065,0.0080555555555555,
3066,0.0151428571428571,
3067,0.0,
3068,0.0,
3069,0.0,
3070,0.0,
3071,0.0,
3072,0.0,
3073,0.0,
3074,0.0,
3075,0.0,
3076,0.0,
3077,0.0,
3078,0.0,
3079,0.0,
3080,0.0,
3081,0.0,
3082,0.0,
3083,0.0,
3084,0.0,
3085,0.0,
3086,0.0002857142857142,
3087,0.0,
3088,0.0,
