,화남_1,화남_0
1550,0.2289473684210526,0.0
1551,0.264,0.25
1552,0.1966666666666666,0.14
1553,0.0,0.1525
1554,0.06,0.36
1555,0.0,0.175
1556,0.0,0.0
1557,0.2916666666666667,0.0
1558,0.3127586206896552,0.3125
1559,0.3562068965517241,0.0
1560,0.3103333333333333,0.1875
1561,0.3744827586206897,0.1738888888888889
1562,0.1822727272727272,0.1442857142857143
1563,0.1977777777777778,0.1127272727272727
1564,0.115,0.1116666666666666
1565,0.12,0.095
1566,0.1228571428571428,0.08
1567,0.2399999999999999,0.246111111111111
1568,0.335,0.1816666666666666
1569,0.316,0.1888235294117647
1570,0.338,0.1842857142857143
1571,0.355,0.1558333333333333
1572,0.3057142857142857,0.15125
1573,0.2465217391304348,0.0849999999999999
1574,0.1721052631578947,0.0935714285714286
1575,0.115,0.1053846153846153
1576,0.2771428571428571,0.0586666666666666
1577,0.308,0.083076923076923
1578,0.3735714285714285,0.0716666666666666
1579,0.3070588235294118,0.0
1580,0.239375,0.25
1581,0.2742857142857143,0.3566666666666666
1582,0.2716666666666666,0.3339999999999999
1583,0.19,0.3185714285714285
1584,0.075,0.1533333333333333
1585,0.2727272727272727,0.0
1586,0.17875,0.0
1587,0.2233333333333333,0.25
1588,0.299,0.3139999999999999
1589,0.3304761904761905,0.095
1590,0.1875,0.05625
1591,0.13,0.12
1592,0.0,0.1033333333333333
1593,0.0,0.1766666666666666
1594,0.2749999999999999,0.0
1595,0.288695652173913,0.0207692307692307
1596,0.1933333333333333,0.013076923076923
1597,0.1108333333333333,0.0432142857142857
1598,0.0516666666666666,0.0803571428571428
1599,0.0549999999999999,0.0885185185185185
1600,0.183,0.0917857142857142
1601,0.1513636363636363,0.0871428571428571
1602,0.19,0.065
1603,0.2072222222222222,0.0896428571428571
1604,0.0,0.1078571428571428
1605,0.2931249999999999,0.0842857142857143
1606,0.2811538461538462,0.0839285714285714
1607,0.3086666666666666,0.1057142857142857
1608,0.2427272727272727,0.112962962962963
1609,0.0,0.1210714285714285
1610,0.0,0.14375
1611,0.0,0.005
1612,0.0,0.0
1613,0.1733333333333333,0.0066666666666666
1614,0.0,0.0325
1615,0.0,0.0592857142857142
1616,0.0,0.1192592592592592
1617,0.0,0.1007407407407407
1618,0.0,0.0434482758620689
1619,0.0,0.1739285714285714
1620,0.0,0.2141176470588235
1621,0.0,0.2489285714285714
1622,0.0,0.2084
1623,0.0,0.229090909090909
1624,0.0,0.2944999999999999
1625,0.0,0.2548148148148148
1626,0.0,0.1714814814814814
1627,0.0,0.3123809523809524
1628,0.0,0.1875862068965517
1629,0.0,0.1348275862068965
1630,0.288,0.2028
1631,0.0,0.1513333333333333
1632,0.0,0.0963636363636364
1633,0.0,0.1133333333333333
1634,0.0,0.1336842105263158
1635,0.0,0.2504545454545454
1636,0.0,0.1742307692307692
1637,0.0,0.1363333333333333
1638,0.0,0.0796551724137931
1639,0.0819230769230769,0.1382758620689655
1640,0.063103448275862,0.0643333333333333
1641,0.0873333333333333,0.0692857142857143
1642,0.0770967741935484,0.1220689655172413
1643,0.0753333333333333,0.0956666666666666
1644,0.0803333333333333,0.0608695652173913
1645,0.0741935483870967,0.074074074074074
1646,0.0855172413793103,0.0506896551724138
1647,0.0724137931034483,0.0644444444444444
1648,0.0666666666666666,0.0
1649,0.081,0.4042857142857143
1650,0.0776666666666667,0.206
1651,0.0610344827586207,0.0
1652,0.0996774193548387,0.02
1653,0.0873333333333333,0.05
1654,0.0617241379310345,0.01
1655,0.0799999999999999,0.0
1656,0.0883333333333333,0.1
1657,0.0786666666666666,0.0
1658,0.0536666666666666,0.0
1659,0.0796551724137931,0.0358620689655172
1660,0.0613333333333333,0.0517857142857143
1661,0.05,0.12
1662,0.0437931034482758,0.04
1663,0.0662068965517241,0.0
1664,0.0586666666666667,0.0
1665,0.0689655172413793,0.0
1666,0.0834482758620689,0.02
1667,0.0773333333333333,0.255
1668,0.07,0.112
1669,0.0586206896551724,0.135
1670,0.0875862068965517,0.0
1671,0.0576666666666666,0.0
1672,0.0655172413793103,0.0
1673,0.0793103448275862,0.0
1674,0.0637931034482758,0.0
1675,0.08,0.0
1676,0.0628571428571428,0.0
1677,0.0713793103448276,0.0
1678,0.0996551724137931,0.2366666666666666
1679,0.0662068965517241,0.19
1680,0.0553333333333333,0.1
1681,0.0855172413793103,0.0
1682,0.1403333333333333,0.0
1683,0.2224137931034483,0.108
1684,0.2137931034482759,0.1275862068965516
1685,0.1631034482758619,0.175
1686,0.1317241379310345,0.0
1687,0.1144827586206896,0.0
1688,0.0886666666666666,0.0
1689,0.0,0.248148148148148
1690,0.0,0.2982758620689655
1691,0.0,0.3396428571428571
1692,0.0,0.1990909090909091
1693,0.1466666666666666,0.27625
1694,0.2867857142857142,0.3555999999999999
1695,0.2942857142857143,0.25
1696,0.2415,0.3717857142857143
1697,0.21,0.2727272727272727
1698,0.2542307692307692,0.3742307692307692
1699,0.3321428571428571,0.3885185185185185
1700,0.3452173913043477,0.345
1701,0.27625,0.3091666666666667
1702,0.1978571428571429,0.1533333333333333
1703,0.2237499999999999,0.2813333333333333
1704,0.27,0.3724999999999999
1705,0.26,0.3466666666666667
1706,0.3457142857142856,0.3847619047619047
1707,0.2425,0.352
1708,0.0,0.3941666666666667
1709,0.094,0.2966666666666667
1710,0.2330434782608695,0.3986956521739129
1711,0.2848148148148148,0.3908
1712,0.1755555555555555,0.1622222222222222
1713,0.0959259259259259,0.3678947368421053
1714,0.1249999999999999,0.196875
1715,0.1253571428571428,0.3691666666666666
1716,0.1378571428571428,0.055
1717,0.2232142857142857,0.318076923076923
1718,0.1485714285714286,0.166
1719,0.1322222222222222,0.2710526315789474
1720,0.0955172413793103,0.1707142857142856
1721,0.13125,0.0476666666666666
1722,0.15,0.2020689655172413
1723,0.2,0.0651724137931034
1724,0.2781481481481481,0.0489655172413793
1725,0.1416666666666667,0.0223333333333333
1726,0.1164999999999999,0.0010344827586206
1727,0.111,0.0079310344827586
1728,0.1128571428571428,0.1124137931034483
1729,0.205,0.1368421052631578
1730,0.0,0.0578260869565217
1731,0.0,0.0271428571428571
1732,0.0,0.0580952380952381
1733,0.0,0.0895454545454545
1734,0.1968,0.0866666666666666
1735,0.2192857142857142,0.04
1736,0.0849999999999999,0.0
1737,0.2575,0.0185714285714285
1738,0.3539285714285714,0.0644827586206896
1739,0.2543478260869565,0.1017241379310345
1740,0.0,0.104074074074074
1741,0.0,0.0
1742,0.0,0.0953846153846154
1743,0.0,0.0
1744,0.0,0.0033333333333333
1745,0.0,0.0044444444444444
1746,0.0,0.0084
1747,0.0,0.0591666666666666
1748,0.0,0.1051851851851851
1749,0.0,0.0699999999999999
1750,0.0,0.107
1751,0.0,0.0466666666666666
1752,0.0,0.0142857142857142
1753,0.0,0.0
1754,0.2185,0.0
1755,0.2458620689655172,0.0
1756,0.1789285714285713,0.0499999999999999
1757,0.3351724137931034,0.01
1758,0.2957894736842105,0.0
1759,0.0,0.0023076923076923
1760,0.2969230769230769,0.0996296296296296
1761,0.281578947368421,0.0977777777777777
1762,0.2589999999999999,0.18
1763,0.33,0.1883333333333333
1764,0.0611538461538461,0.2686206896551724
1765,0.1271428571428571,0.2582758620689656
1766,0.1275,0.2782758620689655
1767,0.0,0.1979310344827586
1768,0.0,0.1444827586206896
1769,0.12,0.223103448275862
1770,0.2096153846153845,0.1946666666666666
1771,0.0767857142857143,0.2275862068965517
1772,0.0679310344827586,0.2093103448275862
1773,0.0614285714285714,0.2646666666666666
1774,0.1103448275862069,0.244
1775,0.0810344827586207,0.3139999999999999
1776,0.1272413793103448,0.2462068965517242
1777,0.0863333333333333,0.3053571428571429
1778,0.0982758620689655,0.299655172413793
1779,0.1406896551724137,0.3020689655172414
1780,0.0920689655172414,0.2889655172413793
1781,0.1186666666666666,0.4058620689655172
1782,0.0971428571428571,0.2225925925925925
1783,0.0914285714285714,0.3726666666666667
1784,0.0982758620689655,0.0395652173913043
1785,0.1544827586206896,0.0157142857142857
1786,0.1679310344827586,0.0220689655172413
1787,0.1214814814814814,0.0231818181818181
1788,0.1168965517241379,0.0642857142857143
1789,0.1055172413793103,0.0058333333333333
1790,0.1158620689655172,0.0
1791,0.119,0.115
1792,0.1017241379310344,0.0
1793,0.1339285714285714,0.0
1794,0.1189655172413793,0.0
1795,0.1053571428571429,0.0079999999999999
1796,0.1096551724137931,0.0522222222222222
1797,0.1510344827586207,0.024090909090909
1798,0.1151724137931034,0.0429411764705882
1799,0.1251724137931034,0.0
1800,0.1062068965517241,0.0136363636363636
1801,0.1172413793103448,0.02
1802,0.1006896551724138,0.02
1803,0.0913793103448276,0.022
1804,0.1089655172413793,0.022
1805,0.1344827586206896,0.035
1806,0.1589655172413793,0.094
1807,0.1858620689655172,0.0409090909090909
1808,0.1710344827586206,0.045
1809,0.1406896551724138,0.018076923076923
1810,0.1379310344827586,0.02
1811,0.1399999999999999,0.0171428571428571
1812,0.1393103448275862,0.0
1813,0.1148275862068965,0.0466666666666666
1814,0.0979310344827586,0.0214285714285714
1815,0.0807407407407407,0.0293333333333333
1816,0.0710714285714286,0.0309523809523809
1817,0.11,0.0335294117647058
1818,0.090625,0.045
1819,0.0,0.0285714285714285
1820,0.1815,0.0
1821,0.1096,0.0125
1822,0.0814285714285714,0.0
1823,0.0952380952380952,0.0466666666666666
1824,0.0632,0.0
1825,0.1121428571428571,0.02
1826,0.1179310344827586,0.0
1827,0.073,0.0
1828,0.0353333333333333,0.0708
1829,0.0655172413793103,0.0528571428571428
1830,0.1349999999999999,0.0464285714285714
1831,0.0657142857142857,0.0860714285714285
1832,0.0832142857142857,0.0718518518518518
1833,0.0692857142857143,0.0782142857142857
1834,0.1072413793103448,0.0525
1835,0.0975862068965517,0.0635714285714286
1836,0.0899999999999999,0.0560714285714286
1837,0.0948275862068965,0.0711111111111111
1838,0.0806896551724138,0.0631034482758621
1839,0.1034482758620689,0.0625
1840,0.1213793103448276,0.0571428571428571
1841,0.1158620689655172,0.0910714285714285
1842,0.1144827586206896,0.1053571428571428
1843,0.1059999999999999,0.1064285714285714
1844,0.0568965517241379,0.1032142857142857
1845,0.0656666666666666,0.1307142857142857
1846,0.076,0.0803571428571428
1847,0.0857142857142857,0.0664285714285714
1848,0.0886666666666666,0.05
1849,0.1373076923076923,0.0453571428571428
1850,0.205,0.0321428571428571
1851,0.18375,0.0525
1852,0.1757142857142856,0.0982142857142857
1853,0.1727999999999999,0.0592857142857143
1854,0.0381818181818181,0.0314285714285714
1855,0.0628571428571428,0.0421428571428571
1856,0.0466666666666666,0.0376923076923077
1857,0.0366666666666666,0.0357692307692307
1858,0.1421428571428571,0.0414814814814814
1859,0.0333333333333333,0.0655555555555555
1860,0.009,0.0621428571428571
1861,0.0360869565217391,0.0625
1862,0.1655172413793103,0.0339285714285714
1863,0.1172413793103448,0.0392857142857143
1864,0.0782142857142857,0.0366666666666666
1865,0.0662068965517241,0.0192857142857142
1866,0.1958620689655171,0.045
1867,0.1546428571428571,0.0488888888888889
1868,0.0989655172413793,0.1007142857142857
1869,0.0778571428571428,0.06
1870,0.1333333333333333,0.0428571428571428
1871,0.0833333333333333,0.0360714285714285
1872,0.05625,0.04
1873,0.0520689655172414,0.0728571428571428
1874,0.0466666666666667,0.0628571428571428
1875,0.1166666666666666,0.0581481481481481
1876,0.0441379310344827,0.0360714285714285
1877,0.0517241379310345,0.0155555555555555
1878,0.06,0.0196296296296296
1879,0.0555555555555555,0.0410714285714285
1880,0.0851851851851852,0.0325
1881,0.0960714285714285,0.0414285714285714
1882,0.0837037037037037,0.0407142857142857
1883,0.08,0.0503703703703703
1884,0.0660714285714285,0.0606896551724138
1885,0.0534482758620689,0.0517241379310345
1886,0.1838461538461538,0.0912
1887,0.1117857142857143,0.0642857142857143
1888,0.1703571428571428,0.0367857142857143
1889,0.1520689655172414,0.0489285714285714
1890,0.1255172413793103,0.0471428571428571
1891,0.194,0.0521428571428571
1892,0.1503333333333333,0.0462962962962963
1893,0.1337931034482758,0.0277777777777777
1894,0.1724137931034483,0.0507142857142857
1895,0.17,0.0555555555555555
1896,0.1789285714285714,0.0748148148148148
1897,0.1262068965517241,0.0903571428571428
1898,0.1096551724137931,0.1174999999999999
1899,0.1327586206896551,0.13
1900,0.1144827586206896,0.0933333333333333
1901,0.1317241379310345,0.0732142857142857
1902,0.1386206896551724,0.0378571428571428
1903,0.2151724137931034,0.0628571428571428
1904,0.2075862068965517,0.0396428571428571
1905,0.1741379310344827,0.0392592592592592
1906,0.2386666666666667,0.0011111111111111
1907,0.2275,0.0
1908,0.3265217391304348,0.0
1909,0.2212,0.0096153846153846
1910,0.2124137931034483,0.0042307692307692
1911,0.3065384615384615,0.0007407407407407
1912,0.257037037037037,0.0039285714285714
1913,0.241,0.0217857142857142
1914,0.2544827586206897,0.0178571428571428
1915,0.2220689655172413,0.0139285714285714
1916,0.2572413793103448,0.0077777777777777
1917,0.2363333333333333,0.0096551724137931
1918,0.1846153846153846,0.0078571428571428
1919,0.2423333333333333,0.0003448275862068
1920,0.2192857142857142,0.0146428571428571
1921,0.1944827586206896,0.0114285714285714
1922,0.1334782608695652,0.0035714285714285
1923,0.1646428571428571,0.0021428571428571
1924,0.0679166666666667,0.0
1925,0.0675,0.0
1926,0.0796551724137931,0.0010714285714285
1927,0.0720689655172414,0.0075
1928,0.0661538461538461,0.0044827586206896
1929,0.1252173913043478,0.0060714285714285
1930,0.0824137931034482,0.0382142857142857
1931,0.0876923076923077,0.0121428571428571
1932,0.1024137931034483,0.0221428571428571
1933,0.0724137931034483,0.0282142857142857
1934,0.1003571428571428,0.0453571428571428
1935,0.0609523809523809,0.0421428571428571
1936,0.0477777777777778,0.1328571428571428
1937,0.0437037037037037,0.165
1938,0.0557142857142857,0.1021428571428571
1939,0.0457894736842105,0.0769230769230769
1940,0.0271428571428571,0.1185714285714285
1941,0.05,0.0875
1942,0.045,0.1364285714285714
1943,0.0425,0.0203571428571428
1944,0.05,0.0492857142857143
1945,0.0411111111111111,0.0235714285714285
1946,0.0516666666666666,0.0746153846153846
1947,0.0477777777777777,0.0342307692307692
1948,0.03625,0.067037037037037
1949,0.05875,0.0346428571428571
1950,0.0413043478260869,0.0414814814814814
1951,0.03,0.0566666666666666
1952,0.0355555555555555,0.0359259259259259
1953,0.06,0.0262962962962963
1954,0.0475,0.0442307692307692
1955,0.0336842105263157,0.0577777777777777
1956,0.0392,0.0444444444444444
1957,0.0374074074074074,0.0423076923076923
1958,0.0343749999999999,0.0325925925925925
1959,0.0385185185185185,0.0333333333333333
1960,0.0739130434782609,0.0721428571428571
1961,0.0488888888888889,0.0146428571428571
1962,0.0438461538461538,0.0325
1963,0.0446666666666666,0.0332142857142857
1964,0.0373333333333333,0.0403571428571428
1965,0.0484615384615384,0.1025
1966,0.032,0.0778571428571428
1967,0.0225,0.0385714285714285
1968,0.02,0.0485714285714285
1969,0.0,0.0614285714285714
1970,0.0,0.0228571428571428
1971,0.0,0.0203703703703703
1972,0.0,0.0414285714285714
1973,0.0,0.0267857142857142
1974,0.0,0.0267857142857142
1975,0.0,0.0357142857142857
1976,0.0,0.0360714285714285
1977,0.0,0.0432142857142857
1978,0.0,0.04
1979,0.0,0.0539285714285714
1980,0.0,0.0560714285714286
1981,0.0,0.0585714285714285
1982,0.0,0.0246428571428571
1983,0.0,0.0507142857142857
1984,0.0,0.0228571428571428
1985,0.0,0.0289285714285714
1986,0.0,0.0307142857142857
1987,0.0,0.0685714285714285
1988,0.0,0.0439285714285714
1989,0.0,0.02
1990,0.0,0.0296428571428571
1991,0.0,0.0275
1992,0.0,0.0457142857142857
1993,0.0,0.0464285714285714
1994,0.0,0.0267857142857142
1995,0.0,0.0325
1996,0.0,0.0716
1997,0.0,0.0564285714285714
1998,0.0,0.0407142857142857
1999,0.0,0.0510714285714285
2000,0.0,0.0535714285714286
2001,0.0,0.0514285714285714
2002,0.0,0.0444827586206896
2003,0.0,0.0482142857142857
2004,0.0,0.0372413793103448
2005,0.0,0.0406896551724138
2006,0.0,0.0471428571428571
2007,0.0508695652173913,0.0396551724137931
2008,0.012,0.0427586206896551
2009,0.0155555555555555,0.0357142857142857
2010,0.0291666666666666,0.0389285714285714
2011,0.0179310344827586,0.0396551724137931
2012,0.01,0.0506896551724138
2013,0.014,0.0344827586206896
2014,0.0173333333333333,0.0455555555555555
2015,0.0144827586206896,0.0485185185185185
2016,0.0103571428571428,0.0677777777777778
2017,0.0153846153846153,0.0633333333333333
2018,0.01125,0.0637037037037037
2019,0.008,0.0875
2020,0.0177272727272727,0.0792592592592593
2021,0.0233333333333333,0.0534615384615384
2022,0.0152941176470588,0.0907407407407407
2023,0.0146428571428571,0.0939285714285713
2024,0.0148275862068965,0.0588888888888889
2025,0.0148148148148148,0.1307142857142857
2026,0.0172413793103448,0.0511111111111111
2027,0.0558620689655172,0.0567857142857143
2028,0.0172413793103448,0.0618518518518518
2029,0.0206896551724138,0.0603571428571428
2030,0.0148275862068965,0.0507407407407407
2031,0.0186666666666666,0.0529629629629629
2032,0.0314814814814814,0.0462962962962963
2033,0.026551724137931,0.0474074074074074
2034,0.0168965517241379,0.0657142857142857
2035,0.0158333333333333,0.0717241379310345
2036,0.0152380952380952,0.0717857142857143
2037,0.0127586206896551,0.1010714285714285
2038,0.015,0.0857142857142857
2039,0.0169565217391304,0.0571428571428571
2040,0.0134782608695652,0.0410344827586207
2041,0.0168181818181818,0.0486206896551724
2042,0.0229411764705882,0.0648275862068965
2043,0.0214285714285714,0.0535714285714286
2044,0.0211538461538461,0.0648275862068965
2045,0.0223076923076923,0.0964285714285714
2046,0.0261111111111111,0.1110344827586207
2047,0.0221428571428571,0.1057142857142857
2048,0.0210714285714285,0.1717857142857143
2049,0.027,0.0569230769230769
2050,0.0314285714285714,0.1275862068965517
2051,0.0291304347826087,0.1323333333333333
2052,0.023076923076923,0.0910344827586207
2053,0.0307692307692307,0.0834482758620689
2054,0.0255172413793103,0.0958620689655172
2055,0.0261538461538461,0.1158620689655172
2056,0.0225,0.1913793103448275
2057,0.01,0.22
2058,0.0,0.1510344827586207
2059,0.0,0.1717857142857142
2060,0.02,0.1422222222222222
2061,0.0,0.1155555555555555
2062,0.0,0.0656521739130435
2063,0.0,0.0
2064,0.0577777777777777,0.0
2065,0.1557142857142857,0.0
2066,0.0,0.1247619047619047
2067,0.0,0.0553571428571428
2068,0.0,0.0314285714285714
2069,0.0,0.0160714285714285
2070,0.0,0.0279310344827586
2071,0.0,0.0339285714285714
2072,0.0,0.0164285714285714
2073,0.0,0.0228571428571428
2074,0.0642857142857143,0.033103448275862
2075,0.058,0.0255172413793103
2076,0.0475,0.0437931034482758
2077,0.0476190476190476,0.044074074074074
2078,0.0311538461538461,0.0425
2079,0.023,0.0642857142857143
2080,0.014074074074074,0.0667857142857143
2081,0.0323333333333333,0.03
2082,0.0279310344827586,0.0389285714285714
2083,0.0258620689655172,0.035
2084,0.0217241379310344,0.0613793103448276
2085,0.0160714285714285,0.0844827586206896
2086,0.0418518518518518,0.0703571428571428
2087,0.0275,0.0441379310344827
2088,0.0179310344827586,0.0482758620689655
2089,0.0366666666666666,0.0475862068965517
2090,0.0263333333333333,0.045
2091,0.0241379310344827,0.0337931034482758
2092,0.025,0.0364285714285714
2093,0.0328,0.0392857142857143
2094,0.07,0.0678571428571428
2095,0.0344444444444444,0.0425
2096,0.0135714285714285,0.043103448275862
2097,0.0194444444444444,0.0142307692307692
2098,0.0214285714285714,0.0186206896551724
2099,0.0196666666666666,0.0158620689655172
2100,0.0316666666666666,0.0221428571428571
2101,0.0175862068965517,0.0308333333333333
2102,0.0176666666666666,0.0362962962962963
2103,0.0243333333333333,0.0368965517241379
2104,0.0308333333333333,0.0184615384615384
2105,0.0157142857142857,0.0148275862068965
2106,0.0241666666666666,0.00875
2107,0.0282142857142857,0.0515384615384615
2108,0.0142857142857142,0.0513793103448276
2109,0.0129629629629629,0.0341379310344827
2110,0.0139130434782608,0.0244827586206896
2111,0.0235,0.0325925925925925
2112,0.0125925925925925,0.0464285714285714
2113,0.0172,0.0289473684210526
2114,0.013,0.0589655172413793
2115,0.0096428571428571,0.0282142857142857
2116,0.0153333333333333,0.0547826086956521
2117,0.0203448275862069,0.0448275862068965
2118,0.0168965517241379,0.0203571428571428
2119,0.021,0.0217857142857142
2120,0.016551724137931,0.0234482758620689
2121,0.0192857142857142,0.0556521739130434
2122,0.0193333333333333,0.0177777777777777
2123,0.0226666666666666,0.0314814814814814
2124,0.0189655172413793,0.0314814814814814
2125,0.0163333333333333,0.0124
2126,0.0168,0.0642857142857143
2127,0.02,0.1234482758620689
2128,0.0193103448275862,0.0
2129,0.0171428571428571,0.1386666666666666
2130,0.0168965517241379,0.1984615384615384
2131,0.0136666666666666,0.0470967741935484
2132,0.016551724137931,0.04625
2133,0.02,0.0456521739130434
2134,0.0176666666666666,0.0077777777777777
2135,0.0137931034482758,0.0204347826086956
2136,0.0162068965517241,0.0275
2137,0.0179310344827586,0.014
2138,0.0142857142857142,0.014
2139,0.0134482758620689,0.0663636363636363
2140,0.0155172413793103,0.0758064516129032
2141,0.0148275862068965,0.1039999999999999
2142,0.0206896551724138,0.1096428571428571
2143,0.0227999999999999,0.028
2144,0.0168965517241379,0.0709375
2145,0.0176666666666666,0.0026923076923076
2146,0.0259259259259259,0.020625
2147,0.0218181818181818,0.0394285714285714
2148,0.0175,0.0355882352941176
2149,0.0331818181818181,0.04
2150,0.0152631578947368,0.0720588235294117
2151,0.0186206896551724,0.0455882352941176
2152,0.0155172413793103,0.0255882352941176
2153,0.0211111111111111,0.0355882352941176
2154,0.025,0.0429411764705882
2155,0.01,0.045
2156,0.0209090909090909,0.0658823529411764
2157,0.036,0.0535294117647059
2158,0.0582142857142857,0.0575757575757576
2159,0.059,0.0681818181818182
2160,0.0999999999999999,0.0618181818181818
2161,0.058,0.0917647058823529
2162,0.044,0.0655882352941176
2163,0.0452380952380952,0.0452941176470588
2164,0.048,0.0645454545454545
2165,0.0627586206896552,0.0641176470588235
2166,0.0711764705882353,0.0564516129032258
2167,0.0912,0.0428571428571428
2168,0.1043333333333333,0.0403225806451613
2169,0.0958620689655172,0.0067647058823529
2170,0.1025,0.0947058823529411
2171,0.1131578947368421,0.0496969696969697
2172,0.0763157894736842,0.0241176470588235
2173,0.0354545454545454,0.0920588235294117
2174,0.0441666666666666,0.0411764705882353
2175,0.0629629629629629,0.0314705882352941
2176,0.1043333333333333,0.0576470588235294
2177,0.106,0.0693548387096774
2178,0.1148275862068965,0.0606060606060606
2179,0.1482758620689655,0.0103125
2180,0.2220689655172413,0.0370588235294117
2181,0.1322222222222221,0.0888235294117647
2182,0.0305555555555555,0.055
2183,0.0314285714285714,0.039375
2184,0.0244827586206896,0.0408823529411764
2185,0.0243333333333333,0.022
2186,0.0151724137931034,0.0476470588235294
2187,0.016,0.0211764705882353
2188,0.015,0.0273529411764706
2189,0.0203333333333333,0.0085294117647058
2190,0.017,0.056551724137931
2191,0.0176666666666666,0.119375
2192,0.0213333333333333,0.1172727272727272
2193,0.0034782608695652,0.1264516129032257
2194,0.0133333333333333,0.0851612903225806
2195,0.015,0.056969696969697
2196,0.009,0.0585294117647059
2197,0.0117241379310344,0.0539393939393939
2198,0.0106666666666666,0.0512121212121212
2199,0.0178571428571428,0.0778787878787879
2200,0.0125925925925925,0.0721875
2201,0.0228571428571428,0.0639393939393939
2202,0.0255555555555555,0.0564705882352941
2203,0.0122222222222222,0.1084848484848484
2204,0.03,0.1411764705882353
2205,0.0228571428571428,0.1316666666666666
2206,0.0657692307692307,0.1354545454545454
2207,0.0486666666666666,0.0970588235294117
2208,0.0493333333333333,0.0835294117647058
2209,0.0551612903225806,0.0673529411764706
2210,0.074,0.0558823529411764
2211,0.0353333333333333,0.0902941176470588
2212,0.0462068965517241,0.0735294117647058
2213,0.0724137931034482,0.0544117647058823
2214,0.0895833333333333,0.076470588235294
2215,0.099,0.0870588235294117
2216,0.0613793103448276,0.0967647058823529
2217,0.041,0.1097058823529411
2218,0.042,0.0767647058823529
2219,0.0396666666666666,0.1047058823529411
2220,0.042,0.1370588235294117
2221,0.0463333333333333,0.1205882352941176
2222,0.053,0.1590909090909091
2223,0.067,0.3154545454545454
2224,0.0656666666666666,0.2393939393939394
2225,0.0966666666666666,0.3103030303030303
2226,0.1243333333333333,0.3540625000000001
2227,0.0903333333333333,0.3906451612903225
2228,0.086,0.2328125
2229,0.057,0.3196874999999999
2230,0.0566666666666666,0.3246875000000001
2231,0.0636666666666666,0.2090625
2232,0.063448275862069,0.1849999999999999
2233,0.0486666666666666,0.3262500000000001
2234,0.0210344827586206,0.35
2235,0.0263333333333333,0.3178787878787878
2236,0.0427586206896551,0.2306666666666666
2237,0.0438461538461538,0.3715151515151516
2238,0.0483333333333333,0.3969696969696971
2239,0.049,0.2203571428571428
2240,0.029,0.2624242424242424
2241,0.0416666666666666,0.3287878787878787
2242,0.0396666666666666,0.1412903225806451
2243,0.0416666666666666,0.2367999999999999
2244,0.0589655172413793,0.0845454545454545
2245,0.0620689655172414,0.0292307692307692
2246,0.0674074074074074,0.0714285714285714
2247,0.0486666666666666,0.0746666666666666
2248,0.015,0.0641935483870967
2249,0.0,0.1422727272727272
2250,0.0633333333333333,0.109047619047619
2251,0.0,0.1644
2252,0.0,0.1664
2253,0.0,0.2304347826086956
2254,0.0575,0.1386956521739129
2255,0.05,0.1379166666666666
2256,0.0,0.1159090909090909
2257,0.06,0.15125
2258,0.108,0.0677272727272727
2259,0.055,0.05
2260,0.0,0.0116
2261,0.0,0.0073684210526315
2262,0.0466666666666666,0.0196
2263,0.04,0.0388
2264,0.0,0.1227999999999999
2265,0.087,0.1696
2266,0.088,0.0364
2267,0.11,0.0479166666666666
2268,0.085,0.1465384615384615
2269,0.0,0.1636
2270,0.0,0.11
2271,0.0,0.2276923076923077
2272,0.065,0.3061538461538461
2273,0.055,0.3924000000000001
2274,0.13,0.3977272727272728
2275,0.1349999999999999,0.3333333333333333
2276,0.1245454545454545,0.3563636363636364
2277,0.0918518518518518,0.3311999999999999
2278,0.1175,0.2219047619047619
2279,0.1246666666666666,0.3108333333333333
2280,0.1342105263157894,0.2509090909090909
2281,0.1306666666666666,0.2479166666666666
2282,0.1426086956521738,0.3132
2283,0.13,0.3204
2284,0.075,0.2483999999999999
2285,0.1171428571428571,0.1845833333333333
2286,0.1233333333333333,0.1675
2287,0.0385185185185185,0.2095652173913043
2288,0.0586206896551724,0.1404166666666667
2289,0.0617241379310345,0.0704
2290,0.0676666666666667,0.0919230769230769
2291,0.0589655172413793,0.0830769230769231
2292,0.0610714285714286,0.1523076923076923
2293,0.0672413793103448,0.0843999999999999
2294,0.063103448275862,0.0811538461538461
2295,0.0551724137931034,0.0105
2296,0.0596551724137931,0.0095833333333333
2297,0.0541379310344827,0.0391666666666666
2298,0.0468965517241379,0.0176
2299,0.0575862068965517,0.07
2300,0.0582142857142857,0.1781481481481481
2301,0.0582758620689655,0.2623076923076923
2302,0.0644827586206897,0.3196
2303,0.0737931034482758,0.3457692307692308
2304,0.0763333333333333,0.1834615384615384
2305,0.0803448275862069,0.1099999999999999
2306,0.0703448275862069,0.0266666666666666
2307,0.0751724137931034,0.015
2308,0.0758620689655172,0.0224
2309,0.0841379310344827,0.0096153846153846
2310,0.0742857142857143,0.1980769230769231
2311,0.0628571428571428,0.1227999999999999
2312,0.0893103448275861,0.018
2313,0.0855172413793103,0.1848148148148148
2314,0.0741379310344827,0.0728
2315,0.0766666666666667,0.1388461538461538
2316,0.0793103448275862,0.1338461538461538
2317,0.09,0.1048
2318,0.0931034482758621,0.1888461538461538
2319,0.0817241379310345,0.1288
2320,0.0817241379310345,0.216
2321,0.0762068965517241,0.1888461538461538
