,슬픔_1,슬픔_0
2309,0.1720689655172414,0.1052941176470588
2310,0.0877777777777777,0.1067647058823529
2311,0.0433333333333333,0.0976470588235294
2312,0.0503571428571428,0.1502941176470588
2313,0.0403448275862069,0.1247058823529411
2314,0.0473333333333333,0.108235294117647
2315,0.0413793103448276,0.0809090909090909
2316,0.0523333333333333,0.0493333333333333
2317,0.0433333333333333,0.0553125
2318,0.062,0.0321212121212121
2319,0.0536666666666666,0.0642424242424242
2320,0.056,0.0939393939393939
2321,0.067,0.1096969696969697
2322,0.0078260869565217,0.0696875
2323,0.0211111111111111,0.0467741935483871
2324,0.032,0.0990909090909091
2325,0.0256666666666666,0.1118749999999999
2326,0.0289655172413793,0.1384375
2327,0.0276666666666666,0.1290625
2328,0.0267857142857142,0.0796875
2329,0.0222222222222222,0.0778125
2330,0.0709523809523809,0.075
2331,0.0959259259259259,0.0933333333333333
2332,0.0277777777777777,0.0578787878787879
2333,0.0816666666666666,0.0786666666666666
2334,0.0685714285714285,0.063030303030303
2335,0.1765384615384615,0.1096296296296296
2336,0.1643333333333333,0.0421212121212121
2337,0.1903333333333333,0.0503571428571428
2338,0.18,0.0515151515151515
2339,0.2193333333333334,0.0884848484848484
2340,0.2123333333333333,0.0232258064516129
2341,0.1717241379310345,0.1068
2342,0.1882758620689655,0.0648484848484847
2343,0.1620833333333333,0.0311538461538461
2344,0.1126666666666666,0.075
2345,0.0810344827586206,0.057
2346,0.0846666666666666,0.0783870967741935
2347,0.1003333333333333,0.0336363636363636
2348,0.0893333333333333,0.0671428571428571
2349,0.0993333333333333,0.1116
2350,0.1093333333333333,0.1148
2351,0.125,0.1652173913043478
2352,0.176,0.1004347826086956
2353,0.1533333333333333,0.0345833333333333
2354,0.1746666666666666,0.0513636363636363
2355,0.1856666666666666,0.0445833333333333
2356,0.1643333333333333,0.0286363636363636
2357,0.175,0.0208695652173913
2358,0.1593333333333333,0.0043999999999999
2359,0.1376666666666666,0.0068421052631578
2360,0.1643333333333333,0.0324
2361,0.1510344827586207,0.0324
2362,0.138,0.1271999999999999
2363,0.076551724137931,0.0804
2364,0.1026666666666666,0.026
2365,0.1003448275862069,0.0216666666666666
2366,0.1257692307692307,0.0223076923076923
2367,0.1229999999999999,0.0428
2368,0.129,0.0192
2369,0.1076666666666666,0.0334615384615384
2370,0.1336666666666666,0.0757692307692308
2371,0.133,0.0757692307692308
2372,0.14,0.0804
2373,0.1403448275862068,0.0704545454545454
2374,0.1496551724137931,0.0761538461538461
2375,0.1518518518518518,0.1271428571428571
2376,0.1583333333333333,0.1531818181818181
2377,0.03,0.1072
2378,0.0,0.109047619047619
2379,0.26,0.0833333333333333
2380,0.0,0.0868181818181818
2381,0.0,0.1070833333333333
2382,0.0,0.0888
2383,0.3825,0.052
2384,0.424,0.062
2385,0.0,0.0679166666666667
2386,0.2533333333333333,0.0475
2387,0.3079999999999999,0.0452173913043478
2388,0.16,0.0658333333333333
2389,0.0,0.0592
2390,0.0,0.025
2391,0.3,0.0323076923076923
2392,0.235,0.0919230769230769
2393,0.0,0.0544
2394,0.3429999999999999,0.068076923076923
2395,0.31,0.029
2396,0.3075,0.02125
2397,0.3,0.05625
2398,0.0,0.0436
2399,0.0,0.0788
2400,0.0,0.1566666666666666
2401,0.155,0.1557692307692308
2402,0.21,0.0756
2403,0.3861111111111111,0.1042307692307692
2404,0.3666666666666667,0.08
2405,0.4009090909090909,0.084
2406,0.355,0.0461538461538461
2407,0.374,0.0692
2408,0.3547368421052632,0.0122222222222222
2409,0.352,0.0104545454545454
2410,0.3326086956521739,0.0136
2411,0.2785714285714286,0.0011538461538461
2412,0.16,0.0261538461538461
2413,0.3628571428571428,0.0372
2414,0.3477777777777777,0.018
2415,0.057037037037037,0.0629629629629629
2416,0.1186206896551724,0.0308
2417,0.1368965517241379,0.0619230769230769
2418,0.1656666666666666,0.0730769230769231
2419,0.2155172413793103,0.0716
2420,0.2485714285714286,0.0838461538461538
2421,0.203448275862069,0.03
2422,0.2827586206896552,0.092
2423,0.2699999999999999,0.0930769230769231
2424,0.1958620689655172,0.1496
2425,0.2393103448275862,0.1404
2426,0.2627586206896552,0.1456
2427,0.2262068965517241,0.212
2428,0.2589285714285714,0.04
2429,0.2586206896551724,0.0376
2430,0.2386206896551724,0.05
2431,0.2589655172413793,0.0834615384615384
2432,0.312,0.0564
2433,0.2768965517241379,0.0523076923076923
2434,0.2758620689655172,0.0304
2435,0.273103448275862,0.0607692307692308
2436,0.2710344827586207,0.0364
2437,0.2951724137931035,0.0788
2438,0.2907142857142857,0.0296153846153846
2439,0.2360714285714286,0.0476923076923076
2440,0.213448275862069,0.0264
2441,0.2413793103448276,0.0616
2442,0.2489655172413793,0.0338461538461538
2443,0.2306666666666666,0.0364705882352941
2444,0.2448275862068965,0.0428
2445,0.2353571428571429,0.0448
2446,0.2082758620689655,0.0696
2447,0.2579310344827586,0.0346153846153846
2448,0.2948275862068966,0.068076923076923
2449,0.2620689655172414,0.055
2450,0.2641379310344828,0.0526923076923077
2451,0.2258620689655172,0.0656
2452,0.2617241379310345,0.0307692307692307
2453,0.3014285714285714,0.06
2454,0.3,0.0315384615384615
2455,0.2546428571428572,0.0472
2456,0.2514285714285714,0.0416
2457,0.2227586206896552,0.0484
2458,0.2214814814814815,0.0332
2459,0.2293333333333333,0.0352
2460,0.2126470588235294,0.033076923076923
2461,0.2273529411764705,0.0353846153846153
2462,0.208,0.0641666666666666
2463,0.2281481481481481,0.0304
2464,0.2554838709677419,0.0756
2465,0.3849999999999999,0.0744
2466,0.2085294117647058,0.0592307692307692
2467,0.1185294117647059,0.0396
2468,0.1367647058823529,0.0484
2469,0.1264705882352941,0.0546153846153846
2470,0.1223529411764706,0.0588
2471,0.1117647058823529,0.05
2472,0.1105882352941176,0.0473076923076923
2473,0.0817142857142856,0.0353846153846153
2474,0.0697142857142857,0.0603846153846154
2475,0.093235294117647,0.0423076923076923
2476,0.1037142857142857,0.0388
2477,0.1665714285714285,0.0423076923076923
2478,0.1422857142857142,0.0426923076923077
2479,0.1285714285714286,0.0704
2480,0.1631428571428571,0.0426923076923076
2481,0.1221212121212121,0.0636
2482,0.153030303030303,0.0519230769230769
2483,0.1772727272727273,0.0288888888888888
2484,0.1947058823529411,0.0588461538461538
2485,0.1520588235294117,0.044
2486,0.1414705882352941,0.0761538461538461
2487,0.1606060606060606,0.044
2488,0.1705882352941177,0.0476923076923077
2489,0.1654545454545455,0.0515384615384615
2490,0.1648484848484848,0.105
2491,0.1722857142857143,0.1034782608695652
2492,0.128235294117647,0.1537037037037036
2493,0.1171428571428571,0.1281481481481481
2494,0.1428571428571428,0.1392592592592592
2495,0.1331428571428571,0.1595833333333333
2496,0.1614285714285714,0.1761538461538461
2497,0.144,0.16375
2498,0.1508571428571428,0.1714814814814815
2499,0.1402941176470588,0.1125925925925925
2500,0.1544117647058824,0.0674074074074074
2501,0.1447058823529412,0.1088888888888888
2502,0.1488571428571428,0.1567857142857142
2503,0.1288571428571428,0.1607407407407407
2504,0.1317647058823529,0.1714814814814814
2505,0.1323529411764706,0.1429629629629629
2506,0.1414705882352941,0.1488888888888889
2507,0.1564705882352941,0.1567857142857142
2508,0.113125,0.1199999999999999
2509,0.1145714285714285,0.1321428571428571
2510,0.1265714285714285,0.1237931034482758
2511,0.1237142857142857,0.1158620689655172
2512,0.127142857142857,0.1332142857142857
2513,0.068,0.1637931034482759
2514,0.0357142857142857,0.1096428571428571
2515,0.0354285714285714,0.1007142857142857
2516,0.0571428571428571,0.0896428571428571
2517,0.0582857142857143,0.2053846153846154
2518,0.0542857142857143,0.207037037037037
2519,0.0637142857142857,0.412962962962963
2520,0.0808571428571428,0.2975000000000001
2521,0.08,0.2384210526315789
2522,0.084,0.2285714285714285
2523,0.0742857142857142,0.1834615384615384
2524,0.0837142857142857,0.2089655172413792
2525,0.0802857142857143,0.2257142857142857
2526,0.0922857142857142,0.1434482758620689
2527,0.0865714285714285,0.1932142857142857
2528,0.0742857142857142,0.3378260869565218
2529,0.0765714285714285,0.2286206896551723
2530,0.0648571428571428,0.1803571428571429
2531,0.0711428571428571,0.2392307692307692
2532,0.0771428571428571,0.0803846153846154
2533,0.0782857142857143,0.321875
2534,0.078,0.2203999999999999
2535,0.1228571428571428,0.2448148148148148
2536,0.1297142857142857,0.2071428571428571
2537,0.1028571428571428,0.183448275862069
2538,0.0917142857142857,0.3225925925925927
2539,0.0971428571428571,0.3048148148148148
2540,0.0922857142857142,0.3107142857142858
2541,0.0937142857142857,0.2671428571428571
2542,0.1217142857142857,0.4281481481481484
2543,0.1105714285714285,0.2460714285714285
2544,0.1177142857142857,0.2389285714285714
2545,0.1194285714285714,0.1164285714285714
2546,0.12,0.1158620689655172
2547,0.1131428571428571,0.1324999999999999
2548,0.1025714285714285,0.1839285714285713
2549,0.1735483870967742,0.2173684210526316
2550,0.1741176470588235,0.0
2551,0.2673529411764705,0.1555555555555555
2552,0.3385294117647058,0.17
2553,0.333235294117647,0.1647619047619047
2554,0.3738235294117648,0.1084615384615384
2555,0.3714705882352942,0.1638461538461538
2556,0.3999999999999999,0.1677272727272727
2557,0.3385294117647058,0.135
2558,0.3408823529411764,0.1882142857142857
2559,0.3158823529411764,0.2008333333333333
2560,0.3229411764705882,0.1503571428571428
2561,0.2852941176470588,0.1267857142857142
2562,0.3297058823529411,0.09
2563,0.2085294117647058,0.088076923076923
2564,0.2164705882352941,0.1451851851851852
2565,0.2223529411764706,0.0553571428571428
2566,0.2488235294117647,0.0210714285714285
2567,0.2361764705882353,0.0344444444444444
2568,0.2891176470588236,0.008695652173913
2569,0.261470588235294,0.0007142857142857
2570,0.2885294117647059,0.0282142857142857
2571,0.2952941176470589,0.097037037037037
2572,0.2741176470588235,0.2021739130434783
2573,0.2867647058823528,0.1756521739130434
2574,0.303235294117647,0.1461538461538461
2575,0.288235294117647,0.1385714285714285
2576,0.2947058823529411,0.0
2577,0.2985294117647059,0.1414285714285714
2578,0.263235294117647,0.0
2579,0.2526470588235294,0.14
2580,0.2502941176470588,0.1199999999999999
2581,0.233235294117647,0.0
2582,0.2502941176470589,0.0
2583,0.2528571428571429,0.0
2584,0.2623529411764705,0.0
2585,0.2831428571428571,0.0
2586,0.2777142857142857,0.0
2587,0.2657142857142858,0.1575
2588,0.2017142857142857,0.1752631578947368
2589,0.2011428571428571,0.174
2590,0.3111428571428571,0.2011111111111111
2591,0.27,0.14
2592,0.182258064516129,0.08
2593,0.1647058823529411,0.1833333333333333
2594,0.2945714285714287,0.0
2595,0.2570588235294117,0.0
2596,0.2329411764705882,0.1277777777777777
2597,0.3088235294117646,0.072
2598,0.33,0.15
2599,0.3417647058823528,0.1494999999999999
2600,0.2394285714285714,0.1891999999999999
2601,0.2276470588235294,0.3596153846153845
2602,0.1094117647058823,0.1446153846153846
2603,0.1158823529411764,0.2788888888888888
2604,0.184,0.28375
2605,0.1817142857142857,0.34375
2606,0.2608823529411765,0.3065
2607,0.3008823529411765,0.3388888888888889
2608,0.3014705882352941,0.2799999999999999
2609,0.3614705882352941,0.3716666666666666
2610,0.3385714285714287,0.0
2611,0.2920588235294117,0.2875
2612,0.0997058823529411,0.2075
2613,0.0502941176470588,0.235
2614,0.0647058823529411,0.261111111111111
2615,0.0573529411764705,0.18
2616,0.0838235294117647,0.2308333333333334
2617,0.0617647058823529,0.23125
2618,0.0571428571428571,0.2994736842105263
2619,0.06375,0.2894444444444444
2620,0.1188235294117647,0.269
2621,0.0438235294117647,0.216
2622,0.0911428571428571,0.13
2623,0.1988571428571428,0.3280952380952381
2624,0.2047058823529412,0.453846153846154
2625,0.1351428571428571,0.3355555555555555
2626,0.1702941176470588,0.3140000000000001
2627,0.1091428571428571,0.2615384615384615
2628,0.0897142857142857,0.2991666666666667
2629,0.1434285714285713,0.2416666666666666
2630,0.1642857142857143,0.2876923076923077
2631,0.0545714285714286,0.2085185185185185
2632,0.0771428571428571,0.2328571428571428
2633,0.1034374999999999,0.38
2634,0.2302857142857142,0.1699999999999999
2635,0.3159999999999999,0.1843749999999999
2636,0.3339999999999999,0.25
2637,0.3648571428571428,0.2773684210526316
2638,0.3978125,0.214
2639,0.3351428571428571,0.2163636363636364
2640,0.3657142857142857,0.2658823529411764
2641,0.4197142857142857,0.301578947368421
2642,0.4019999999999999,0.1699999999999999
2643,0.4131428571428571,0.2694444444444445
2644,0.39,0.2633333333333333
2645,0.3340000000000001,0.199375
2646,0.2894285714285714,0.1036363636363636
2647,0.2742857142857143,0.04
2648,0.2274285714285715,0.0
2649,0.29,0.0
2650,0.2788571428571428,0.0
2651,0.3165714285714285,0.0
2652,0.3702857142857143,0.0
2653,0.3608571428571429,0.0
2654,0.336,0.0
2655,0.3535294117647057,0.0
2656,0.4182857142857143,0.0
2657,0.2287096774193548,0.0
2658,0.2308823529411764,0.0
2659,0.1888235294117646,0.0
2660,0.2173529411764705,0.116
2661,0.2588235294117646,0.0
2662,0.2755882352941177,0.3368421052631579
2663,0.2961764705882352,0.2814285714285715
2664,0.3152941176470588,0.3087499999999999
2665,0.2952941176470589,0.2671428571428572
2666,0.2370588235294117,0.2133333333333333
2667,0.3351428571428572,0.2525
2668,0.3068571428571429,0.2966666666666667
2669,0.3422857142857143,0.19
2670,0.3765714285714285,0.315
2671,0.3942857142857144,0.2946666666666667
2672,0.3694285714285714,0.2799999999999999
2673,0.3054285714285714,0.2991666666666666
2674,0.368,0.2172727272727272
2675,0.3437142857142856,0.2946666666666667
2676,0.3797142857142857,0.3072222222222222
2677,0.3994285714285713,0.2720833333333333
2678,0.3919999999999999,0.2773684210526316
2679,0.3544117647058823,0.3107407407407407
2680,0.3191428571428572,0.3033333333333333
2681,0.3388571428571428,0.3046666666666666
2682,0.3482857142857143,0.3184615384615384
2683,0.38,0.2977777777777777
2684,0.3788571428571429,0.2778571428571428
2685,0.4000000000000001,0.3147619047619048
2686,0.3880000000000001,0.3252380952380952
2687,0.3974285714285714,0.333125
2688,0.368,0.3346153846153845
2689,0.3674285714285714,0.361304347826087
2690,0.3802857142857142,0.1652380952380952
2691,0.3454285714285714,0.1266666666666666
2692,0.3682352941176471,0.185
2693,0.3820588235294118,0.1292592592592592
2694,0.3432352941176471,0.0555555555555555
2695,0.3602941176470588,0.0622222222222222
2696,0.3674285714285714,0.0742307692307692
2697,0.3611428571428571,0.0937037037037036
2698,0.020625,0.0538461538461538
2699,0.0308571428571428,0.0540740740740741
2700,0.0291428571428571,0.0492592592592592
2701,0.0325714285714285,0.0840740740740741
2702,0.04,0.0618518518518518
2703,0.0377142857142857,0.0469230769230769
2704,0.0351428571428571,0.0614814814814815
2705,0.0365714285714285,0.1625925925925926
2706,0.04,0.1696428571428571
2707,0.05,0.0880769230769231
2708,0.04,0.1559259259259259
2709,0.0828571428571428,0.1514814814814814
2710,0.0508571428571428,0.1511111111111111
2711,0.028,0.1060714285714285
2712,0.0577142857142857,0.1160714285714285
2713,0.0468571428571428,0.1360714285714285
2714,0.0571428571428571,0.1488888888888888
2715,0.04,0.127037037037037
2716,0.0385714285714285,0.0885185185185185
2717,0.042,0.1065384615384615
2718,0.0431428571428571,0.03
2719,0.0502857142857143,0.0325925925925926
2720,0.044,0.0915384615384615
2721,0.0408571428571428,0.0522222222222222
2722,0.05,0.0481481481481481
2723,0.0454285714285714,0.0762962962962963
2724,0.0408571428571428,0.0314814814814815
2725,0.0388571428571428,0.0748148148148148
2726,0.0371428571428571,0.0392592592592592
2727,0.0345714285714285,0.0659259259259259
2728,0.0622857142857143,0.05
2729,0.0665714285714285,0.0433333333333333
2730,0.04,0.0235714285714285
2731,0.046,0.0503846153846154
2732,0.0568571428571429,0.0611111111111111
2733,0.0342857142857142,0.0629629629629629
2734,0.0568571428571428,0.0703703703703703
2735,0.0571428571428571,0.0517857142857143
2736,0.0382857142857143,0.0696296296296296
2737,0.0505714285714286,0.0444
2738,0.0551428571428571,0.0759259259259259
2739,0.0554285714285714,0.0785185185185185
2740,0.0203125,0.0685185185185185
2741,0.0351428571428571,0.0674074074074074
2742,0.0405714285714285,0.0866666666666666
2743,0.056,0.0645454545454545
2744,0.0531428571428571,0.0448
2745,0.0568571428571429,0.0966666666666666
2746,0.0457142857142857,0.0659090909090909
2747,0.0431428571428571,0.0506666666666667
2748,0.0462857142857143,0.05
2749,0.0434285714285714,0.0693548387096774
2750,0.0465714285714286,0.0714705882352941
2751,0.05,0.2696551724137931
2752,0.0462857142857143,0.2591176470588235
2753,0.05,0.1011764705882353
2754,0.0474285714285714,0.1022857142857142
2755,0.0388571428571428,0.0894117647058823
2756,0.0502857142857143,0.0851515151515151
2757,0.0585714285714285,0.0341176470588235
2758,0.074,0.0585294117647059
2759,0.0505714285714286,0.0408823529411764
2760,0.0614285714285714,0.0144117647058823
2761,0.0348571428571428,0.0014705882352941
2762,0.0545714285714286,0.0738235294117647
2763,0.0551428571428571,0.168235294117647
2764,0.0602857142857143,0.0514705882352941
2765,0.0622857142857143,0.2741176470588234
2766,0.0737142857142857,0.198235294117647
2767,0.0742857142857143,0.1402941176470588
2768,0.0688571428571428,0.1752941176470588
2769,0.076,0.028235294117647
2770,0.0819999999999999,0.0063636363636363
2771,0.0991428571428571,0.0006060606060606
2772,0.0785714285714285,0.0
2773,0.0651428571428571,0.0002941176470588
2774,0.0302857142857142,0.0208823529411764
2775,0.0271428571428571,0.0370588235294117
2776,0.0622857142857143,0.1311764705882352
2777,0.0665714285714285,0.0270588235294117
2778,0.0805714285714285,0.01
2779,0.0754285714285714,0.011875
2780,0.0557142857142857,0.0203030303030303
2781,0.0411428571428571,0.0172727272727272
2782,0.0221875,0.2803030303030303
2783,0.0248571428571428,0.0118181818181818
2784,0.0251428571428571,0.0
2785,0.0351428571428571,0.0
2786,0.0345714285714285,0.0
2787,0.0371428571428571,0.0
2788,0.042,0.0
2789,0.0342857142857143,0.00125
2790,0.0417142857142857,0.0263636363636363
2791,0.0465714285714286,0.0145454545454545
2792,0.0571428571428571,0.003030303030303
2793,0.0314285714285714,0.0534482758620689
2794,0.0254285714285714,0.0927272727272727
2795,0.0374285714285714,0.0493939393939394
2796,0.0514285714285714,0.0812121212121212
2797,0.0388571428571428,0.0141176470588235
2798,0.0477142857142857,0.0417647058823529
2799,0.0442857142857143,0.0612
2800,0.0397142857142857,0.13
2801,0.0417142857142857,0.1141176470588234
2802,0.0351428571428571,0.0805882352941176
2803,0.0317142857142857,0.0861764705882352
2804,0.0382857142857143,0.0785294117647058
2805,0.0362857142857143,0.0997058823529411
2806,0.0365714285714285,0.0143749999999999
2807,0.0334285714285714,0.0288235294117647
2808,0.032,0.0096296296296296
2809,0.0434285714285714,0.086060606060606
2810,0.0457142857142857,0.0603125
2811,0.044,0.0464705882352941
2812,0.0465714285714285,0.0903030303030302
2813,0.0474285714285714,0.0409375
2814,0.0385714285714285,0.0696969696969696
2815,0.0334285714285714,0.0861290322580645
2816,0.04,0.0671875
2817,0.0482857142857143,0.1239393939393939
2818,0.0434285714285714,0.0812121212121212
2819,0.0442857142857143,0.1114705882352941
2820,0.0385714285714285,0.156764705882353
2821,0.0468571428571428,0.1163636363636363
2822,0.0457142857142857,0.0997058823529411
2823,0.0858064516129032,0.1451612903225806
2824,0.1358823529411764,0.1013043478260869
2825,0.0870588235294117,0.0533333333333333
2826,0.0779411764705882,0.0569565217391304
2827,0.0802941176470588,0.1045833333333333
2828,0.0917647058823529,0.2275
2829,0.0655882352941176,0.1564
2830,0.0626470588235294,0.0999999999999999
2831,0.075,0.06875
2832,0.0888235294117647,0.0470833333333333
2833,0.0823529411764706,0.05125
2834,0.0963636363636363,0.0620833333333333
2835,0.0436363636363636,0.02375
2836,0.0347058823529412,0.0396
2837,0.0447058823529411,0.0404
2838,0.0408823529411764,0.0428
2839,0.055,0.0603846153846154
2840,0.0317647058823529,0.0232
2841,0.0511764705882353,0.0653846153846154
2842,0.0423529411764706,0.1346153846153846
2843,0.0426470588235294,0.026
2844,0.0447058823529412,0.0791666666666667
2845,0.0661764705882353,0.0608
2846,0.0488235294117647,0.1457142857142857
2847,0.0620588235294118,0.1261111111111111
2848,0.0597058823529412,0.1273333333333333
2849,0.0564705882352941,0.1284615384615384
2850,0.0529411764705882,0.1884210526315789
2851,0.0485294117647059,0.2699999999999999
2852,0.0526470588235294,0.3175
2853,0.0514705882352941,0.1760869565217391
2854,0.055,0.2228
2855,0.0497058823529412,0.1204347826086956
2856,0.0535294117647059,0.1503846153846154
2857,0.0611764705882353,0.1323076923076923
2858,0.0590909090909091,0.1354999999999999
2859,0.0636363636363636,0.2070588235294118
2860,0.0579411764705882,0.1410526315789473
2861,0.0775757575757575,0.0948
2862,0.0748484848484848,0.0857692307692308
2863,0.0767647058823529,0.0492
2864,0.0517647058823529,0.0808
2865,0.0558823529411765,0.164
2866,0.0290322580645161,0.19625
2867,0.055,0.312
2868,0.04,0.2413636363636364
2869,0.0205882352941176,0.158076923076923
2870,0.0485294117647059,0.0922222222222222
2871,0.053030303030303,0.0
2872,0.0406060606060606,0.0699999999999999
2873,0.05,0.3081818181818181
2874,0.053030303030303,0.048
2875,0.0494117647058823,0.005
2876,0.0542424242424242,0.01
2877,0.0593939393939394,0.0676923076923077
2878,0.0518181818181818,0.0027777777777777
2879,0.0629411764705882,0.0361538461538461
2880,0.0652941176470588,0.0252
2881,0.0461764705882353,0.1260869565217391
2882,0.0679411764705882,0.3264
2883,0.0623529411764706,0.1611538461538461
2884,0.1132142857142857,0.1518518518518518
2885,0.035,0.3722222222222222
2886,0.0290909090909091,0.2774074074074074
2887,0.0279411764705882,0.2551851851851852
2888,0.0411764705882353,0.2551851851851852
2889,0.0433333333333333,0.3662962962962962
2890,0.0476470588235294,0.3481481481481481
2891,0.0579411764705882,0.2392592592592593
2892,0.0558823529411765,0.2744444444444444
2893,0.0661764705882353,0.2914285714285714
2894,0.0547058823529412,0.3407407407407407
2895,0.06,0.368148148148148
2896,0.0563636363636364,0.3866666666666667
2897,0.0594117647058823,0.2861538461538461
2898,0.0576470588235294,0.2925925925925926
2899,0.0664705882352941,0.4103703703703703
2900,0.0820588235294117,0.3537037037037037
2901,0.0605882352941176,0.4077777777777778
2902,0.0570588235294117,0.2848148148148148
2903,0.0626470588235294,0.2362962962962963
2904,0.0657575757575757,0.33
2905,0.0715151515151515,0.3840740740740742
2906,0.083235294117647,0.3042307692307692
2907,0.0720588235294117,0.3451851851851852
2908,0.0747058823529411,0.1272
2909,0.0353125,0.1096296296296296
2910,0.0329411764705882,0.1466666666666666
2911,0.0479411764705882,0.1474074074074074
2912,0.053235294117647,0.2207407407407408
2913,0.0523529411764706,0.0988888888888889
2914,0.0573529411764706,0.247037037037037
2915,0.0535294117647059,0.3185185185185185
2916,0.0473529411764706,0.19375
2917,0.0505882352941176,0.1416666666666666
2918,0.06,0.0
2919,0.0623529411764706,0.0
2920,0.0588235294117647,0.0
2921,0.0597058823529412,0.0
2922,0.0538235294117647,0.3206666666666667
2923,0.0538235294117647,0.4054166666666667
2924,0.0473529411764706,0.429047619047619
2925,0.0535294117647059,0.2776
2926,0.0361764705882353,0.2248275862068965
2927,0.0426470588235294,0.1957142857142857
2928,0.0473529411764706,0.3207142857142858
2929,0.048235294117647,0.2757142857142857
2930,0.0791176470588235,0.1885714285714286
2931,0.0667647058823529,0.2157142857142857
2932,0.0711764705882353,0.2051851851851852
2933,0.0444117647058823,0.3318518518518518
2934,0.0588235294117647,0.3599999999999999
2935,0.0723529411764706,0.1661538461538461
2936,0.0623529411764706,0.33
2937,0.0688235294117647,0.0
2938,0.0591176470588235,0.2096153846153846
2939,0.0597058823529412,0.1244444444444444
2940,0.053030303030303,0.0781481481481481
2941,0.0673529411764706,0.0773333333333333
2942,0.0638235294117647,0.1189473684210526
2943,0.065,0.1254166666666666
2944,0.0547058823529412,0.1555172413793103
2945,0.0661764705882353,0.1657142857142857
2946,0.063235294117647,0.0
2947,0.0552941176470588,0.0
2948,0.0602941176470588,0.0
2949,0.0579411764705882,0.0
2950,0.0618181818181818,0.2552941176470588
2951,0.0258064516129032,0.0588888888888888
2952,0.0371428571428571,0.0
2953,0.0220588235294117,0.0
2954,0.0258823529411764,0.001
2955,0.033235294117647,0.1455555555555555
2956,0.0264705882352941,0.0
2957,0.035,0.0
2958,0.0338235294117647,0.0
2959,0.0320588235294117,0.0
2960,0.048235294117647,0.1983333333333333
2961,0.0308823529411764,0.2285714285714285
2962,0.0285294117647058,0.1866666666666666
2963,0.0314705882352941,0.2373076923076922
2964,0.0267647058823529,0.2208333333333333
2965,0.0302941176470588,0.1923076923076923
2966,0.0244117647058823,0.2146153846153846
2967,0.0352941176470588,0.1471428571428571
2968,0.0335294117647059,0.1142857142857142
2969,0.0335294117647059,0.1059259259259259
2970,0.0305882352941176,0.1244827586206896
2971,0.0379411764705882,0.1193103448275862
2972,0.0347058823529412,0.0789655172413793
2973,0.0376470588235294,0.1442307692307692
2974,0.0329411764705882,0.2005882352941176
2975,0.0311764705882353,0.13
2976,0.0373529411764706,0.1604
2977,0.0317647058823529,0.108
2978,0.045,0.306
2979,0.0405882352941176,0.2928571428571428
2980,0.0388235294117647,0.2182352941176471
2981,0.0367647058823529,0.1185185185185185
2982,0.0367647058823529,0.3455555555555556
2983,0.038235294117647,0.1283333333333333
2984,0.0402941176470588,0.095
2985,0.045,0.1188461538461538
2986,0.0347058823529412,0.0969565217391304
2987,0.0435294117647059,0.1303846153846154
2988,0.035,0.0757692307692308
2989,0.0455882352941176,0.0911764705882352
2990,0.05,0.1466666666666666
2991,0.0417647058823529,0.1308695652173913
2992,0.0323529411764706,0.102
2993,0.0717647058823529,0.0792307692307692
2994,0.0612121212121212,0.1866666666666667
2995,0.0491666666666666,0.2044444444444444
2996,0.1188888888888889,0.2633333333333333
2997,0.2277777777777778,0.2300000000000001
2998,0.3113888888888888,0.2533333333333333
2999,0.3116666666666667,0.2185185185185185
3000,0.1444444444444444,0.1588888888888888
3001,0.0680555555555555,0.237037037037037
3002,0.1394444444444444,0.1833333333333333
3003,0.183888888888889,0.2603703703703704
3004,0.1741666666666666,0.2292592592592593
3005,0.1513888888888888,0.2766666666666666
3006,0.1938888888888889,0.2203703703703703
3007,0.1927777777777778,0.2555555555555556
3008,0.2047222222222222,0.3659259259259259
3009,0.2113888888888889,0.3840740740740742
3010,0.2058333333333334,0.33
3011,0.1727777777777777,0.3732142857142858
3012,0.1548571428571429,0.4359999999999999
3013,0.2005555555555555,0.407
3014,0.2025,0.4575
3015,0.2397222222222222,0.0
3016,0.2527777777777777,0.0
3017,0.1858333333333333,0.0
3018,0.1927777777777777,0.2613043478260868
3019,0.2216666666666667,0.2693333333333333
3020,0.2344444444444444,0.1533333333333333
3021,0.2527777777777777,0.154090909090909
3022,0.2152777777777777,0.1570833333333333
3023,0.2494444444444444,0.2471999999999999
3024,0.2077777777777777,0.231923076923077
3025,0.2033333333333334,0.1855555555555555
3026,0.1833333333333333,0.1924
3027,0.1958333333333333,0.1592857142857142
3028,0.2244444444444445,0.17
3029,0.1769444444444445,0.2103703703703704
3030,0.2455555555555555,0.19
3031,0.22875,0.23375
3032,0.2015625,0.2178947368421052
3033,0.1916666666666666,0.0730769230769231
3034,0.185,0.0996296296296296
3035,0.0724242424242424,0.1037037037037037
3036,0.0725,0.243076923076923
3037,0.0886111111111111,0.02
3038,0.0972222222222222,0.05
3039,0.0686111111111111,0.176
3040,0.1282857142857142,0.1476
3041,0.1430555555555556,0.2064285714285714
3042,0.1347222222222222,0.2237037037037037
3043,0.1074999999999999,0.1823076923076923
3044,0.1091666666666666,0.1304166666666666
3045,0.1397222222222222,0.1776923076923077
3046,0.1769444444444444,0.1574074074074074
3047,0.1244444444444444,0.1996153846153845
3048,0.12,0.2244444444444444
3049,0.1375,0.174074074074074
