,중립_1,중립_0
1504,0.1444117647058823,0.2028571428571428
1505,0.1576470588235294,0.3964285714285714
1506,0.1459375,0.22125
1507,0.1817647058823529,0.2292307692307692
1508,0.0835294117647058,0.3636
1509,0.1676470588235294,0.2299999999999999
1510,0.1081249999999999,0.3019999999999999
1511,0.1021212121212121,0.2644
1512,0.1387878787878787,0.2311111111111111
1513,0.1765624999999999,0.1692857142857142
1514,0.1521212121212121,0.1695454545454545
1515,0.3175,0.3475862068965517
1516,0.1763636363636364,0.1615789473684211
1517,0.2378125,0.1666666666666666
1518,0.34875,0.2015384615384615
1519,0.3280645161290323,0.2423076923076923
1520,0.1112121212121212,0.2934782608695653
1521,0.103235294117647,0.2700000000000001
1522,0.1179411764705882,0.2853571428571428
1523,0.1114705882352941,0.1909090909090909
1524,0.2445454545454546,0.3061904761904762
1525,0.0651515151515151,0.2235
1526,0.1694117647058824,0.2525
1527,0.1602941176470588,0.1399999999999999
1528,0.0833333333333333,0.0375
1529,0.2546666666666666,0.1008333333333333
1530,0.2684848484848485,0.1747368421052632
1531,0.4258333333333333,0.1153846153846153
1532,0.3974193548387097,0.1926086956521739
1533,0.2631249999999999,0.1622727272727272
1534,0.0779310344827586,0.365
1535,0.0651612903225806,0.24
1536,0.0478125,0.2425
1537,0.0463636363636363,0.2648
1538,0.0661764705882353,0.3466666666666665
1539,0.0776470588235294,0.3403703703703704
1540,0.0997058823529411,0.4559259259259259
1541,0.1079411764705882,0.4632142857142858
1542,0.0863636363636363,0.3189285714285714
1543,0.123030303030303,0.3296296296296296
1544,0.1136363636363636,0.2055555555555555
1545,0.4048484848484849,0.2192592592592592
1546,0.4599999999999999,0.1236363636363636
1547,0.4126470588235293,0.1621739130434782
1548,0.3652941176470587,0.3057142857142857
1549,0.3808823529411764,0.2988888888888889
1550,0.4599999999999999,0.3174074074074073
1551,0.3279411764705882,0.2996296296296296
1552,0.27125,0.2667857142857143
1553,0.2778787878787879,0.2010714285714285
1554,0.3554545454545454,0.1866666666666667
1555,0.3481818181818182,0.2192592592592593
1556,0.3809090909090909,0.1366666666666667
1557,0.4121212121212121,0.252962962962963
1558,0.3584848484848484,0.245
1559,0.2340625,0.245925925925926
1560,0.3312121212121212,0.1266666666666666
1561,0.376060606060606,0.0
1562,0.2406060606060606,0.0
1563,0.2742424242424243,0.0
1564,0.3278787878787879,0.355
1565,0.3739393939393939,0.3289285714285714
1566,0.4193939393939394,0.1867857142857143
1567,0.3560606060606061,0.0996
1568,0.3733333333333333,0.0846666666666666
1569,0.345625,0.0504
1570,0.3633333333333332,0.0833333333333333
1571,0.3618181818181818,0.2407142857142856
1572,0.2636363636363636,0.1132142857142857
1573,0.3939999999999999,0.0567857142857143
1574,0.3881250000000001,0.0682142857142857
1575,0.2879411764705882,0.0875862068965517
1576,0.3506060606060606,0.1028571428571428
1577,0.2882352941176471,0.1764285714285714
1578,0.3078787878787879,0.1065384615384615
1579,0.275,0.4192307692307693
1580,0.2673529411764705,0.245
1581,0.338235294117647,0.2151851851851852
1582,0.2320588235294118,0.0525
1583,0.4014705882352941,0.0878571428571428
1584,0.3702941176470588,0.175
1585,0.3436363636363637,0.1869230769230769
1586,0.3076470588235294,0.1944444444444444
1587,0.1249999999999999,0.21875
1588,0.2944827586206897,0.2773684210526315
1589,0.325,0.18
1590,0.4321875000000001,0.1905882352941177
1591,0.5459375000000001,0.1422222222222221
1592,0.4778787878787879,0.2419047619047619
1593,0.4096969696969696,0.1833333333333333
1594,0.4953125,0.1772727272727272
1595,0.5284848484848484,0.0781818181818181
1596,0.3833333333333333,0.1399999999999999
1597,0.4054545454545454,0.165
1598,0.3993939393939394,0.19125
1599,0.3848484848484848,0.2807692307692307
1600,0.3727272727272727,0.3062499999999999
1601,0.4039393939393939,0.1922222222222222
1602,0.3378787878787879,0.2289473684210527
1603,0.3839393939393939,0.1999999999999999
1604,0.3478787878787879,0.2114285714285714
1605,0.3790909090909091,0.1925
1606,0.3428125000000001,0.1545
1607,0.3646874999999999,0.1427272727272727
1608,0.3809375000000001,0.1114285714285714
1609,0.4234375,0.1591666666666666
1610,0.3885294117647058,0.1546153846153846
1611,0.2215999999999999,0.14
1612,0.1979999999999999,0.1734615384615385
1613,0.3091176470588235,0.1533333333333333
1614,0.3164705882352942,0.2613333333333333
1615,0.3420588235294118,0.3194117647058823
1616,0.3620588235294117,0.2115384615384615
1617,0.3017241379310345,0.1390909090909091
1618,0.2084375,0.2180952380952381
1619,0.261470588235294,0.1257142857142857
1620,0.3542424242424243,0.1609523809523809
1621,0.4185294117647058,0.148235294117647
1622,0.2024242424242424,0.1192857142857143
1623,0.481470588235294,0.1477777777777777
1624,0.4311764705882353,0.1547368421052631
1625,0.4436363636363636,0.1338461538461539
1626,0.3051724137931035,0.1875
1627,0.5314705882352943,0.2376923076923076
1628,0.6105882352941177,0.13
1629,0.5773529411764704,0.0
1630,0.5660606060606062,0.0
1631,0.4970588235294117,0.2066666666666666
1632,0.4904166666666667,0.2709090909090909
1633,0.5796875,0.2975
1634,0.5833333333333334,0.0
1635,0.4503125000000001,0.44
1636,0.5724999999999999,0.3084615384615384
1637,0.5243750000000001,0.2191304347826086
1638,0.5164516129032258,0.1452631578947368
1639,0.5096875000000001,0.2344444444444444
1640,0.5033333333333334,0.2977777777777777
1641,0.5909090909090909,0.4014285714285714
1642,0.5652173913043478,0.4429166666666666
1643,0.592608695652174,0.3557142857142857
1644,0.5866666666666667,0.0
1645,0.545,0.666842105263158
1646,0.2804,0.5446666666666667
1647,0.4303846153846155,0.5933333333333333
1648,0.4196296296296297,0.0
1649,0.3625925925925926,0.164
1650,0.4648148148148149,0.1658333333333333
1651,0.3681481481481481,0.19
1652,0.4078571428571428,0.0
1653,0.4181481481481481,0.1775
1654,0.2946428571428571,0.1185714285714285
1655,0.355,0.3985714285714286
1656,0.2963636363636363,0.4688888888888888
1657,0.0,0.11
1658,0.0,0.0
1659,0.0,0.0
1660,0.3185714285714286,0.15
1661,0.2965384615384615,0.2833333333333333
1662,0.32,0.4333333333333333
1663,0.0,0.6384615384615384
1664,0.408,0.6204
1665,0.7182758620689655,0.4852941176470588
1666,0.6080769230769231,0.3233333333333333
1667,0.4088888888888889,0.4125000000000001
1668,0.3592857142857142,0.2389473684210526
1669,0.5037037037037037,0.373
1670,0.5092000000000001,0.2724999999999999
1671,0.5337037037037038,0.356111111111111
1672,0.5492592592592592,0.3561538461538462
1673,0.6732,0.0
1674,0.6261538461538462,0.6609090909090909
1675,0.6878260869565217,0.6210526315789475
1676,0.5835714285714285,0.0
1677,0.5478947368421053,0.2133333333333333
1678,0.3248148148148148,0.32
1679,0.3290909090909091,0.44
1680,0.3771428571428571,0.065
1681,0.4847058823529412,0.255
1682,0.3234782608695652,0.0
1683,0.1841666666666666,0.0
1684,0.19,0.24
1685,0.2455999999999999,0.0
1686,0.1766666666666666,0.3924999999999999
1687,0.2771428571428571,0.543888888888889
1688,0.2295652173913043,0.47
1689,0.1607142857142857,0.4818181818181818
1690,0.1423076923076923,0.4166666666666667
1691,0.15375,0.1
1692,0.1075,0.5125
1693,0.0659999999999999,0.3738888888888889
1694,0.1457142857142857,0.2858333333333334
1695,0.0,0.4194117647058824
1696,0.0,0.4692857142857143
1697,0.4621052631578947,0.3841666666666666
1698,0.4235999999999999,0.31875
1699,0.2566666666666666,0.195
1700,0.1272727272727273,0.36
1701,0.17625,0.2999999999999999
1702,0.0,0.434
1703,0.195,0.4807692307692308
1704,0.0,0.5133333333333333
1705,0.0,0.0
1706,0.2883333333333333,0.2199999999999999
1707,0.3889655172413793,0.1733333333333333
1708,0.3520689655172414,0.3199999999999999
1709,0.2966666666666667,0.3728571428571429
1710,0.2696551724137931,0.31
1711,0.4477272727272728,0.0
1712,0.2555555555555555,0.0
1713,0.3266666666666666,0.08
1714,0.31,0.2519999999999999
1715,0.6714285714285715,0.3724999999999999
1716,0.47625,0.42625
1717,0.4093749999999999,0.235
1718,0.3769999999999999,0.2766666666666666
1719,0.4575000000000001,0.2533333333333333
1720,0.4835714285714285,0.0
1721,0.31,0.8669230769230769
1722,0.4226086956521739,0.5807692307692307
1723,0.5536842105263159,0.4582142857142857
1724,0.5808333333333334,0.7432142857142855
1725,0.29,0.7640740740740741
1726,0.474,0.770357142857143
1727,0.3671428571428571,0.7871428571428571
1728,0.4070588235294117,0.7889285714285714
1729,0.5224999999999999,0.7682142857142857
1730,0.4214285714285714,0.7435714285714285
1731,0.4033333333333334,0.7775000000000001
1732,0.308,0.7182142857142857
1733,0.41125,0.6899999999999998
1734,0.19,0.6733333333333332
1735,0.30375,0.6739285714285713
1736,0.3616666666666666,0.5812499999999999
1737,0.3919999999999999,0.41
1738,0.4280952380952381,0.0
1739,0.3612499999999999,0.73
1740,0.2933333333333333,0.8864285714285715
1741,0.0,0.86
1742,0.0,0.6466666666666667
1743,0.3583333333333333,0.6799999999999999
1744,0.4034782608695653,0.8006896551724138
1745,0.3457142857142858,0.4000000000000001
1746,0.3,0.3870588235294118
1747,0.2033333333333333,0.6192857142857143
1748,0.51,0.466
1749,0.5740000000000001,0.5195454545454544
1750,0.6386363636363637,0.4445
1751,0.5766666666666667,0.5992592592592593
1752,0.4088888888888888,0.6351851851851853
1753,0.0,0.4357142857142857
1754,0.428125,0.6048275862068968
1755,0.4796153846153846,0.6527586206896552
1756,0.316,0.4899999999999999
1757,0.2692307692307693,0.6046666666666666
1758,0.209,0.6499999999999999
1759,0.4036363636363637,0.7077777777777776
1760,0.221,0.5578947368421053
1761,0.19,0.415
1762,0.1333333333333333,0.5434615384615384
1763,0.0,0.5589999999999999
1764,0.0,0.4131034482758621
1765,0.0,0.7110344827586206
1766,0.0,0.8543333333333335
1767,0.1466666666666666,0.8049999999999999
1768,0.0,0.6913793103448275
1769,0.0,0.7880000000000001
1770,0.0,0.8317391304347825
1771,0.0,0.8196296296296297
1772,0.0,0.8431034482758619
1773,0.0,0.8325925925925927
1774,0.0,0.0
1775,0.0,0.2964285714285714
1776,0.0,0.216
1777,0.0,0.0
1778,0.0,0.12
1779,0.0,0.045
1780,0.0,0.15
1781,0.0,0.0
1782,0.0,0.045
1783,0.0,0.0
1784,0.132,0.0308333333333333
1785,0.0,0.2510344827586207
1786,0.0,0.6124999999999999
1787,0.0,0.4882142857142856
1788,0.0,0.5584615384615386
1789,0.0,0.0
1790,0.0,0.0
1791,0.0,0.0
1792,0.0,0.1844444444444444
1793,0.7980769230769231,0.27
1794,0.8182758620689654,0.08
1795,0.7973333333333332,0.4199999999999999
1796,0.8096774193548387,0.2
1797,0.8093333333333331,0.0
1798,0.8106666666666668,0.0
1799,0.8254838709677419,0.0
1800,0.7886206896551723,0.0
1801,0.819310344827586,0.0
1802,0.7876190476190476,0.0
1803,0.7819999999999999,0.0
1804,0.8003333333333331,0.0
1805,0.8093103448275865,0.17
1806,0.760967741935484,0.085
1807,0.7703333333333331,0.125
1808,0.8227586206896549,0.0
1809,0.7820689655172415,0.0
1810,0.7843333333333333,0.5740000000000001
1811,0.7906666666666669,0.653448275862069
1812,0.8216666666666665,0.4775
1813,0.7744827586206897,0.0
1814,0.8106666666666665,0.0
1815,0.8110000000000002,0.0
1816,0.8299999999999998,0.2178571428571429
1817,0.7886206896551721,0.3225925925925925
1818,0.7900000000000001,0.1809090909090909
1819,0.7713793103448277,0.2882758620689655
1820,0.7293103448275863,0.1921428571428571
1821,0.7536666666666668,0.2546428571428571
1822,0.7748275862068965,0.1655172413793103
1823,0.7831034482758621,0.2188888888888888
1824,0.7427586206896551,0.2827272727272727
1825,0.7563333333333333,0.243125
1826,0.7527586206896552,0.2224
1827,0.7465517241379309,0.2449999999999999
1828,0.7786206896551724,0.1921428571428571
1829,0.7617241379310344,0.2709090909090909
1830,0.8010714285714287,0.1953846153846153
1831,0.7700000000000002,0.2148148148148148
1832,0.7203448275862069,0.15
1833,0.7858620689655172,0.2447619047619047
1834,0.7816666666666665,0.225
1835,0.683448275862069,0.1766666666666666
1836,0.6113333333333332,0.3853333333333333
1837,0.5300000000000001,0.261875
1838,0.4955172413793103,0.2761111111111111
1839,0.4803448275862069,0.258095238095238
1840,0.6403448275862069,0.2061538461538461
1841,0.7475862068965514,0.2063636363636363
1842,0.7696666666666668,0.192
1843,0.0,0.1383333333333333
1844,0.0,0.2341666666666666
1845,0.0,0.2454545454545454
1846,0.0,0.2960869565217391
1847,0.55,0.3136
1848,0.2703571428571428,0.3077777777777777
1849,0.2359259259259259,0.1989473684210526
1850,0.2464285714285714,0.22125
1851,0.3569999999999999,0.3966666666666666
1852,0.3623076923076921,0.15
1853,0.328076923076923,0.3026923076923076
1854,0.2507142857142858,0.091
1855,0.2595652173913043,0.3542105263157895
1856,0.3295833333333333,0.4478571428571428
1857,0.3478571428571428,0.4636666666666666
1858,0.4599999999999999,0.3975862068965518
1859,0.4444444444444444,0.3782758620689655
1860,0.5483333333333333,0.3389655172413793
1861,0.3747619047619047,0.1399999999999999
1862,0.4525,0.0217241379310344
1863,0.0,0.0286206896551724
1864,0.5980000000000001,0.0786206896551723
1865,0.4934782608695652,0.0557894736842105
1866,0.4114814814814815,0.0191304347826087
1867,0.602962962962963,0.0128571428571428
1868,0.7259259259259261,0.02
1869,0.6349999999999999,0.0481818181818181
1870,0.6507142857142858,0.085
1871,0.6739285714285714,0.0408333333333333
1872,0.5714285714285714,0.012
1873,0.6410714285714285,0.1003571428571428
1874,0.5922222222222222,0.1179310344827586
1875,0.6365517241379308,0.4310344827586206
1876,0.7016666666666667,0.2322222222222222
1877,0.6707692307692308,0.0
1878,0.52,0.0923076923076923
1879,0.5537037037037037,0.0
1880,0.6388888888888888,0.01
1881,0.7414999999999999,0.0211111111111111
1882,0.752,0.026
1883,0.7328571428571429,0.0483333333333333
1884,0.235,0.1607407407407407
1885,0.3146153846153846,0.04
1886,0.0,0.053
1887,0.0,0.0333333333333333
1888,0.0,0.0285714285714285
1889,0.0,0.0
1890,0.6875999999999998,0.0
1891,0.6607142857142856,0.0
1892,0.761,0.01
1893,0.5814285714285713,0.0119999999999999
1894,0.4821428571428571,0.0
1895,0.5204347826086958,0.01
1896,0.0,0.2303703703703703
1897,0.0,0.1777777777777777
1898,0.0,0.1536363636363636
1899,0.0,0.2772222222222222
1900,0.0,0.2155172413793104
1901,0.0,0.3910344827586207
1902,0.0,0.3331034482758619
1903,0.0,0.2489655172413792
1904,0.0,0.193103448275862
1905,0.0,0.1713793103448276
1906,0.0,0.1373333333333333
1907,0.0,0.1862068965517241
1908,0.0,0.1448275862068965
1909,0.0,0.1926666666666666
1910,0.5875000000000001,0.1203333333333333
1911,0.4348275862068966,0.176
1912,0.4185714285714285,0.1506896551724138
1913,0.3903448275862068,0.1407142857142857
1914,0.3521052631578946,0.2079310344827586
1915,0.2328571428571428,0.2362068965517242
1916,0.1865,0.2110344827586207
1917,0.1832142857142857,0.3786206896551723
1918,0.16,0.1810344827586207
1919,0.0,0.2029629629629629
1920,0.1676470588235294,0.2700000000000001
1921,0.13,0.2086666666666667
1922,0.4476923076923077,0.2117857142857143
1923,0.4478947368421053,0.8469565217391305
1924,0.4899999999999999,0.9117857142857142
1925,0.3960869565217392,0.906896551724138
1926,0.671153846153846,0.8959090909090908
1927,0.5685714285714286,0.6528571428571429
1928,0.3525,0.8833333333333334
1929,0.0,0.0
1930,0.0,0.225
1931,0.29,0.0
1932,0.2821428571428571,0.0
1933,0.5926923076923077,0.0
1934,0.7182142857142858,0.5166666666666667
1935,0.7751724137931034,0.5977777777777777
1936,0.8225000000000001,0.8263636363636363
1937,0.7444827586206896,0.8005882352941176
1938,0.7744827586206897,0.0
1939,0.7375862068965515,0.8072727272727271
1940,0.7636666666666666,0.59
1941,0.7713793103448277,0.6649999999999999
1942,0.6679310344827587,0.8593333333333333
1943,0.7362068965517242,0.7220000000000001
1944,0.7306666666666666,0.445
1945,0.7339285714285715,0.596
1946,0.760357142857143,0.769090909090909
1947,0.6689655172413794,0.38
1948,0.6882758620689655,0.7938461538461541
1949,0.6751724137931034,0.5933333333333334
1950,0.7474074074074074,0.7514285714285714
1951,0.756551724137931,0.0
1952,0.6837931034482758,0.49
1953,0.6724137931034484,0.7257142857142858
1954,0.7106666666666667,0.824
1955,0.6758620689655173,0.82
1956,0.7335714285714284,0.8347058823529412
1957,0.7468965517241379,0.7487499999999999
1958,0.7175,0.6957142857142857
1959,0.7324137931034483,0.0
1960,0.7100000000000002,0.6975
1961,0.7248275862068962,0.0
1962,0.7389655172413793,0.5333333333333333
1963,0.7544827586206896,0.0
1964,0.7534482758620689,0.44
1965,0.7665517241379312,0.0
1966,0.7099999999999999,0.0
1967,0.7496551724137933,0.5052
1968,0.7441379310344827,0.6835714285714285
1969,0.6613793103448277,0.7014285714285713
1970,0.6596551724137928,0.5653571428571429
1971,0.6986206896551723,0.4670370370370371
1972,0.6893103448275864,0.2121428571428571
1973,0.6934482758620688,0.57
1974,0.6930000000000001,0.5460714285714287
1975,0.7117241379310346,0.4717857142857143
1976,0.7175862068965517,0.6681481481481483
1977,0.733793103448276,0.62
1978,0.7544444444444444,0.6489285714285715
1979,0.7339285714285714,0.7714285714285715
1980,0.7282142857142856,0.6664285714285713
1981,0.67625,0.6910714285714284
1982,0.0,0.7239285714285713
1983,0.616,0.7292857142857142
1984,0.7368000000000001,0.6578571428571429
1985,0.6842857142857143,0.7192857142857144
1986,0.6776190476190476,0.777142857142857
1987,0.7232000000000001,0.7657142857142857
1988,0.6125,0.8028571428571428
1989,0.5496551724137931,0.8053571428571428
1990,0.8,0.7982142857142858
1991,0.8103333333333336,0.7267857142857144
1992,0.7206896551724136,0.6792857142857145
1993,0.5138888888888888,0.6442857142857141
1994,0.7321428571428571,0.5310714285714285
1995,0.7132142857142856,0.6257692307692309
1996,0.749642857142857,0.6369230769230769
1997,0.5582758620689654,0.5607407407407408
1998,0.6831034482758621,0.6125925925925926
1999,0.727142857142857,0.7128571428571427
2000,0.689310344827586,0.6703571428571428
2001,0.6682758620689656,0.6560714285714286
2002,0.6693103448275861,0.7485714285714284
2003,0.643448275862069,0.6903703703703704
2004,0.6755172413793105,0.7442857142857144
2005,0.6365517241379309,0.6550000000000002
2006,0.7123333333333334,0.6022222222222224
2007,0.669655172413793,0.6592857142857141
2008,0.5993333333333335,0.6051851851851852
2009,0.5572,0.7007142857142854
2010,0.1052380952380952,0.6375
2011,0.6720000000000002,0.5096428571428573
2012,0.4119230769230769,0.6653571428571429
2013,0.2355,0.7714285714285714
2014,0.2654166666666666,0.6903703703703703
2015,0.4003571428571428,0.6167857142857144
2016,0.284,0.7848148148148149
2017,0.049090909090909,0.7877777777777778
2018,0.1023809523809523,0.7317857142857145
2019,0.0477777777777777,0.6207142857142858
2020,0.135,0.7957142857142857
2021,0.1778571428571428,0.7650000000000002
2022,0.0916666666666666,0.6962962962962963
2023,0.02,0.5844827586206895
2024,0.1043478260869565,0.7506896551724137
2025,0.4806896551724138,0.4539999999999999
2026,0.5724137931034482,0.6860714285714286
2027,0.6810714285714287,0.4999999999999999
2028,0.5675862068965517,0.3146428571428571
2029,0.5613793103448275,0.5992857142857143
2030,0.6807142857142858,0.5125000000000001
2031,0.5486206896551724,0.5885185185185187
2032,0.625357142857143,0.7022222222222223
2033,0.4130000000000001,0.5667857142857142
2034,0.2496666666666667,0.5025925925925926
2035,0.6483333333333333,0.3603703703703704
2036,0.7844827586206897,0.6467857142857144
2037,0.8233333333333331,0.3789285714285715
2038,0.7255555555555557,0.5442857142857143
2039,0.8720689655172413,0.6837037037037036
2040,0.8024137931034486,0.7257142857142859
2041,0.8255172413793103,0.7221428571428571
2042,0.7614814814814814,0.6803571428571428
2043,0.7796296296296297,0.7810714285714285
2044,0.7575,0.6077777777777776
2045,0.7777777777777778,0.3285185185185185
2046,0.7140740740740741,0.1359999999999999
2047,0.785357142857143,0.0715384615384615
2048,0.7975862068965516,0.3592307692307693
2049,0.3403846153846154,0.183076923076923
2050,0.7025,0.0818518518518518
2051,0.6614285714285714,0.2607142857142857
2052,0.6055172413793104,0.3328571428571428
2053,0.5813793103448277,0.7203571428571428
2054,0.5456666666666666,0.5614285714285715
2055,0.7156666666666668,0.6255555555555555
2056,0.6737931034482758,0.5475862068965518
2057,0.67,0.5617857142857144
2058,0.6420689655172415,0.3993103448275862
2059,0.6346428571428572,0.3928571428571429
2060,0.6465517241379309,0.29
2061,0.6531034482758621,0.0696428571428571
2062,0.656206896551724,0.0610714285714285
2063,0.6793103448275859,0.0271428571428571
2064,0.6813793103448276,0.0827586206896551
2065,0.5900000000000002,0.0510714285714286
2066,0.4837931034482758,0.3010714285714285
2067,0.4848275862068967,0.1503448275862069
2068,0.6155172413793103,0.0485714285714285
2069,0.5176666666666666,0.1403571428571428
2070,0.4421428571428571,0.495
2071,0.4391304347826087,0.635
2072,0.4076000000000001,0.5599999999999999
2073,0.4182758620689655,0.5607142857142857
2074,0.22,0.5603571428571429
2075,0.4055555555555555,0.2114285714285714
2076,0.458,0.4860714285714285
2077,0.4744827586206896,0.675
2078,0.4744827586206896,0.6684615384615384
2079,0.4562068965517242,0.5435714285714286
2080,0.4196666666666666,0.5271428571428571
2081,0.4246153846153845,0.4107142857142856
2082,0.3456666666666665,0.8557142857142859
2083,0.4089285714285715,0.7942857142857143
2084,0.5275862068965517,0.8467857142857144
2085,0.6095652173913044,0.6965384615384616
2086,0.5667857142857142,0.7592307692307693
2087,0.7716666666666666,0.54
2088,0.705,0.5167857142857143
2089,0.7937931034482758,0.5011111111111111
2090,0.7027586206896551,0.6722222222222224
2091,0.6269230769230769,0.8025925925925927
2092,0.545217391304348,0.7944444444444445
2093,0.7789655172413795,0.8049999999999999
2094,0.7700000000000001,0.7507407407407406
2095,0.7458620689655172,0.7144444444444447
2096,0.7203448275862067,0.7457692307692307
2097,0.7685714285714284,0.6414814814814815
2098,0.7623809523809525,0.6385185185185185
2099,0.8207407407407409,0.7182142857142859
2100,0.8500000000000002,0.8703571428571429
2101,0.7967857142857145,0.8496428571428571
2102,0.7736842105263158,0.8367857142857141
2103,0.74,0.7353571428571428
2104,0.7400000000000001,0.454642857142857
2105,0.5975,0.5767857142857142
2106,0.7375,0.8232142857142856
2107,0.7,0.7160714285714287
2108,0.6844444444444442,0.7396428571428572
2109,0.7008333333333332,0.8221428571428572
2110,0.7588888888888888,0.8470370370370373
2111,0.641875,0.78
2112,0.6537499999999999,0.7978571428571427
2113,0.7030434782608698,0.7917857142857142
2114,0.5780000000000001,0.7803571428571429
2115,0.681111111111111,0.7892857142857143
2116,0.535,0.7303571428571429
2117,0.6320833333333333,0.7828571428571428
2118,0.7831578947368422,0.7378571428571429
2119,0.7568,0.7410714285714286
2120,0.7437037037037038,0.7153571428571428
2121,0.7631250000000002,0.8567857142857143
2122,0.7951851851851851,0.7142857142857143
2123,0.7152173913043478,0.8082142857142856
2124,0.7166666666666666,0.7853571428571426
2125,0.6807692307692308,0.8046428571428571
2126,0.7466666666666666,0.6303571428571428
2127,0.7113333333333333,0.515357142857143
2128,0.716153846153846,0.7155555555555556
2129,0.6519999999999999,0.7878571428571427
2130,0.5700000000000001,0.8039285714285713
2131,0.335,0.7907142857142857
2132,0.0,0.7707142857142854
2133,0.0,0.8039285714285712
2134,0.0,0.7046428571428571
2135,0.0,0.352
2136,0.0,0.29
2137,0.0,0.0953571428571428
2138,0.0,0.1407142857142857
2139,0.0,0.1475
2140,0.0,0.125
2141,0.0,0.1172413793103448
2142,0.0,0.1371428571428571
2143,0.0,0.1206896551724138
2144,0.0,0.1134482758620689
2145,0.0,0.1228571428571428
2146,0.0,0.1210344827586206
2147,0.0,0.126551724137931
2148,0.0,0.1135714285714285
2149,0.0,0.1196428571428571
2150,0.0,0.1341379310344828
2151,0.0,0.1817241379310344
2152,0.0,0.1524137931034482
2153,0.0,0.1044444444444444
2154,0.0,0.1022222222222222
2155,0.0,0.1303703703703703
2156,0.0,0.117037037037037
2157,0.0,0.1074074074074074
2158,0.0,0.1275
2159,0.0,0.1211111111111111
2160,0.0,0.0742307692307692
2161,0.0,0.0944444444444444
2162,0.0,0.1239285714285714
2163,0.0,0.0848148148148148
2164,0.0,0.1282142857142856
2165,0.0,0.0685185185185185
2166,0.0,0.0510714285714285
2167,0.0,0.0503703703703704
2168,0.0,0.0782142857142857
2169,0.0,0.0685185185185185
2170,0.8543478260869566,0.0725925925925926
2171,0.8916,0.0755555555555555
2172,0.8744444444444445,0.1181481481481481
2173,0.8041666666666668,0.1032142857142857
2174,0.856896551724138,0.1655172413793103
2175,0.902413793103448,0.1128571428571428
2176,0.8896666666666666,0.1692857142857143
2177,0.8786666666666668,0.1403571428571428
2178,0.8820689655172412,0.2035714285714286
2179,0.8764285714285716,0.1572413793103448
2180,0.8076923076923076,0.2651724137931034
2181,0.7825,0.2631034482758621
2182,0.736,0.2146428571428572
2183,0.8486363636363637,0.2251724137931034
2184,0.6888888888888888,0.2078571428571428
2185,0.7935294117647059,0.1913793103448275
2186,0.822857142857143,0.1853571428571429
2187,0.8186206896551723,0.2042857142857143
2188,0.8174074074074075,0.2834615384615384
2189,0.8193103448275862,0.2224137931034484
2190,0.7479310344827585,0.22
2191,0.8527586206896551,0.216551724137931
2192,0.8606896551724138,0.1768965517241379
2193,0.8593103448275863,0.2
2194,0.8523333333333333,0.2134482758620689
2195,0.798148148148148,0.2079310344827586
2196,0.7996551724137929,0.2344827586206897
2197,0.8603448275862069,0.2196551724137931
2198,0.8575,0.2007142857142857
2199,0.8723809523809524,0.1140740740740741
2200,0.8868965517241383,0.1885185185185185
2201,0.8833333333333334,0.2330434782608696
2202,0.8286956521739132,0.0
2203,0.8786956521739129,0.0
2204,0.8531818181818182,0.0
2205,0.8605882352941175,0.2347619047619047
2206,0.8766666666666665,0.2010714285714286
2207,0.8788461538461537,0.4478571428571428
2208,0.8765384615384614,0.4421428571428571
2209,0.8316666666666666,0.4593103448275862
2210,0.8721428571428573,0.3364285714285714
2211,0.8960714285714289,0.3414285714285714
2212,0.8813333333333334,0.2385714285714285
2213,0.8014285714285712,0.2734482758620689
2214,0.836086956521739,0.3820689655172414
2215,0.8761538461538461,0.22
2216,0.7738461538461539,0.1981481481481481
2217,0.8465517241379312,0.1567857142857143
2218,0.8484615384615384,0.2114285714285715
2219,0.6900000000000001,0.1857142857142857
2220,0.475,0.1651724137931035
2221,0.0,0.1578571428571428
2222,0.0,0.2875
2223,0.726,0.2844827586206896
2224,0.0,0.1610344827586207
2225,0.0,0.1117857142857143
2226,0.0,0.183103448275862
2227,0.1466666666666666,0.1089655172413793
2228,0.1614285714285714,0.1668965517241379
2229,0.0,0.195
2230,0.0,0.2044827586206896
2231,0.0,0.3132142857142856
2232,0.0,0.2760714285714286
2233,0.0,0.1578571428571428
2234,0.0,0.1035714285714286
2235,0.0,0.0986206896551724
2236,0.0,0.1230769230769231
2237,0.7114285714285715,0.129655172413793
2238,0.161,0.0948275862068966
2239,0.185,0.2060714285714286
2240,0.758095238095238,0.22375
2241,0.7065384615384614,0.2907407407407407
2242,0.8636666666666667,0.1517241379310345
2243,0.9044444444444444,0.13
2244,0.8403333333333335,0.0768965517241379
2245,0.8558620689655172,0.16125
2246,0.8213793103448275,0.3096153846153845
2247,0.8724137931034484,0.3489655172413793
2248,0.8567857142857143,0.256551724137931
2249,0.8025925925925926,0.2768965517241379
2250,0.8289285714285715,0.3770370370370369
2251,0.8568965517241381,0.315
2252,0.8680000000000001,0.2526315789473684
2253,0.8640000000000001,0.3110344827586206
2254,0.8755172413793104,0.3703571428571428
2255,0.8626666666666668,0.3126086956521738
2256,0.8532,0.3044827586206897
2257,0.8073076923076921,0.1574999999999999
2258,0.8722222222222222,0.12
2259,0.7496428571428568,0.1531034482758621
2260,0.7916666666666665,0.2460869565217391
